date,nav,basis_pnl,funding_pnl,switch_cost,venue,ret
2023-05-12,1000000.0,0.0,0.0,0.0,,0.0
2023-05-13,999974.2717284164,-25.728271583601835,0.0,0.0,,-2.5728271583560855e-05
2023-05-14,999886.0605115582,-88.21121685823057,0.0,0.0,,-8.821121685823891e-05
2023-05-15,999981.6226631546,95.56215159640253,0.0,0.0,,9.556215159641579e-05
2023-05-16,999875.034109451,-106.58855370357688,0.0,0.0,,-0.00010658855370362289
2023-05-17,999889.7359789273,14.701869476343905,0.0,0.0,,1.470186947635375e-05
2023-05-18,999875.8298481363,-80.86028212005861,66.95415132901559,0.0,bybit,-1.3906130791059695e-05
2023-05-19,1000210.0247617005,147.0186947636062,187.17621880057249,0.0,bybit,0.00033419491356424986
2023-05-20,1000407.3939395453,22.052804214515856,175.3163736301923,0.0,bybit,0.00019736917784472462
2023-05-21,1000476.1221242622,-36.754673690776194,105.4828584076316,0.0,bybit,6.872818471689243e-05
2023-05-22,1000736.5181609055,66.15841264354758,194.23762399968814,0.0,bybit,0.0002603960366433021
2023-05-23,1000739.1288971283,-121.29042318000435,123.90115940279225,0.0,bybit,2.610736222821288e-06
2023-05-24,1000869.7051303412,3.6754673691695467,126.90076584377033,0.0,bybit,0.0001305762332129525
2023-05-25,1001128.8386279183,132.31682528726228,126.81667228976046,0.0,bybit,0.00025913349757704417
2023-05-26,1001190.205743016,-33.07920632194093,94.44632141962141,0.0,bybit,6.136711509770248e-05
2023-05-27,1001188.1995324864,11.026402107341498,-13.032612636925082,0.0,bybit,-2.0062105295946823e-06
2023-05-28,1001183.6552636538,18.37733684551345,-22.921605678040187,0.0,bybit,-4.544268832542002e-06
2023-05-29,1001084.0915087073,-279.3355200507849,179.77176510422174,0.0,bybit,-9.95637549465755e-05
2023-05-30,1001590.3698641026,297.7128568961312,208.56549849918414,0.0,bybit,0.000506278355395305
2023-05-31,1001630.9966214226,-117.61495581083481,158.2417131308856,0.0,bybit,4.062675732001662e-05
2023-06-01,1001776.4879966711,3.6754673691695467,141.8159078794224,0.0,bybit,0.00014549137524852996
2023-06-02,1002113.313481522,150.6941621326086,186.13132271828653,0.0,bybit,0.00033682548485090954
2023-06-03,1002267.1902818284,-33.07920632177379,186.95600662809278,0.0,bybit,0.0001538768003063742
2023-06-04,1002438.0979792483,18.37733684534631,152.53036057448668,0.0,bybit,0.00017090769741986877
2023-06-05,1002760.2754820467,113.93948844183241,208.23801435659828,0.0,bybit,0.0003221775027983822
2023-06-06,1002022.3193218978,-367.5467369089319,553.5905767600865,924.0,hyperliquid,-0.0007379561601488385
2023-06-07,1003237.7454772388,341.81846532533007,873.6076900156485,0.0,hyperliquid,0.0012154261553409742
2023-06-08,1004347.539334139,-216.8525747763233,1326.6464316764695,0.0,hyperliquid,0.0011097938569001853
2023-06-09,1005305.0653296589,-29.40373895268781,986.9297344726316,0.0,hyperliquid,0.0009575259955199436
2023-06-10,1006093.981977093,14.701869476343905,774.2147779577209,0.0,hyperliquid,0.0007889166474341182
2023-06-11,1006628.9916970595,40.43014105994574,494.5795789065485,0.0,hyperliquid,0.0005350097199664451
2023-06-12,1007307.4442641798,36.754673690943335,641.6978934292667,0.0,hyperliquid,0.0006784525671203155
2023-06-13,1008396.3344072535,0.0,1088.890143073693,0.0,hyperliquid,0.001088890143073746
2023-06-14,1009491.9125636084,-33.079206321857356,1128.6573626766758,0.0,hyperliquid,0.0010955781563548371
2023-06-15,1009984.8816564918,-44.10560842903171,537.074701312409,0.0,hyperliquid,0.0004929690928834025
2023-06-16,1010683.8394101841,205.8261726689818,493.1315810233615,0.0,hyperliquid,0.000698957753692288
2023-06-17,1010970.4875689201,-264.63365057435743,551.2818093104266,0.0,hyperliquid,0.0002866481587360613
2023-06-18,1011061.8006406884,-14.701869476427476,106.01494124469144,0.0,hyperliquid,9.131307176826521e-05
2023-06-19,1011472.1423035796,147.0186947636062,263.32296812752753,0.0,hyperliquid,0.00041034166289120915
2023-06-20,1011550.1726864369,-22.052804214599426,100.08318707193335,0.0,hyperliquid,7.803038285730872e-05
2023-06-21,1011702.49769758,-102.91308633440734,255.23809747751557,0.0,hyperliquid,0.00015232501114311164
2023-06-22,1012420.0616327708,66.15841264354758,651.4055225472101,0.0,hyperliquid,0.0007175639351907885
2023-06-23,1012958.0833382782,-62.4829452744616,600.5046507818274,0.0,hyperliquid,0.0005380217055074172
2023-06-24,1013498.1279563163,-73.5093473818031,613.5539654198665,0.0,hyperliquid,0.0005400446180381114
2023-06-25,1014400.7678183535,18.37733684542988,884.2625251917757,0.0,hyperliquid,0.0009026398620371474
2023-06-26,1015392.6496769382,22.052804214515856,969.829054370231,0.0,hyperliquid,0.0009918818585847038
2023-06-27,1016518.2802843923,106.58855370357688,1019.0420537504581,0.0,hyperliquid,0.0011256306074541062
2023-06-28,1017428.2798210995,-110.26402107266286,1020.2635577797948,0.0,hyperliquid,0.0009099995367071824
2023-06-29,1018356.8210203449,88.211216858147,840.329982387294,0.0,hyperliquid,0.0009285411992453737
2023-06-30,1019590.1253330169,14.701869476343905,1218.6024431956964,0.0,hyperliquid,0.0012333043126720004
2023-07-01,1020320.6836083366,-158.0450968708641,888.6033721906565,0.0,hyperliquid,0.0007305582753197523
2023-07-02,1021321.6673535695,14.701869476427476,986.2818757564612,0.0,hyperliquid,0.001000983745232923
2023-07-03,1022734.3065707876,-227.87897688358123,1640.5181941016767,0.0,hyperliquid,0.0014126392172180348
2023-07-04,1024380.1584607351,275.6600526816989,1370.191837265898,0.0,hyperliquid,0.0016458518899475458
2023-07-05,1024949.5876548637,-29.40373895268781,598.832933081367,0.0,hyperliquid,0.0005694291941286065
2023-07-06,1025508.5771647212,-8.357045246815048e-11,558.9895098575812,0.0,hyperliquid,0.0005589895098574926
2023-07-07,1026293.1927938878,327.1165958490697,457.4990333175659,0.0,hyperliquid,0.0007846156291665975
2023-07-08,1026419.6326949731,-161.7205642399501,288.16046532530663,0.0,hyperliquid,0.0001264399010853376
2023-07-09,1026838.0492943953,-47.781075798201265,466.19767522027746,0.0,hyperliquid,0.0004184165994221112
2023-07-10,1027499.9613663513,77.18481475088907,584.7272572051634,0.0,hyperliquid,0.0006619120719560887
2023-07-11,1027951.943645215,22.052804214599426,429.9294746490763,0.0,hyperliquid,0.00045198227886366656
2023-07-12,1028107.5723025627,-150.69416213277574,306.3228194804448,0.0,hyperliquid,0.0001556286573476391
2023-07-13,1028357.8031686152,128.6413579181763,121.58950813438844,0.0,hyperliquid,0.0002502308660525596
2023-07-14,1028425.7171239627,-470.4598232434228,538.3737785909149,0.0,hyperliquid,6.791395534749608e-05
2023-07-15,1029112.272976225,499.8635621961106,186.69229006616956,0.0,hyperliquid,0.0006865558522623032
2023-07-16,1029280.2449466137,-25.728271583601835,193.70024197227804,0.0,hyperliquid,0.0001679719703886658
2023-07-17,1029543.5153663409,51.45654316720367,211.8138765599853,0.0,hyperliquid,0.000263270419727196
2023-07-18,1029640.2209558358,-113.93948844166526,210.64507793661488,0.0,hyperliquid,9.670558949490077e-05
2023-07-19,1029752.2526183374,-36.754673690943335,148.78633619267248,0.0,hyperliquid,0.00011203166250162758
2023-07-20,1029949.0597137957,128.6413579181763,68.16573754005424,0.0,hyperliquid,0.00019680709545826538
2023-07-21,1029996.7363348105,-22.052804214599426,69.7294252295218,0.0,hyperliquid,4.767662101483438e-05
2023-07-22,1029896.8448945365,-51.45654316720367,-48.434897106694365,0.0,hyperliquid,-9.989144027396106e-05
2023-07-23,1029823.3706781539,11.026402107257928,-84.50061848982841,0.0,hyperliquid,-7.34742163826013e-05
2023-07-24,1029835.20330108,-11.026402107257928,22.8590250333298,0.0,hyperliquid,1.1832622926100157e-05
2023-07-25,1029140.4524429534,25.728271583601835,170.52087028972704,891.0,binance,-0.0006947508581266738
2023-07-26,1029238.6567894652,-77.18481475088907,175.38916126280145,0.0,binance,9.820434651186224e-05
2023-07-27,1029489.9517596572,99.23761896540493,152.057351226548,0.0,binance,0.00025129497019201516
2023-07-28,1029617.4213720358,-7.3509347381719525,134.8205471167072,0.0,binance,0.00012746961237851065
2023-07-29,1029699.1989379742,-66.15841264363114,147.93597858204924,0.0,binance,8.17775659384206e-05
2023-07-30,1029722.6910960082,-84.53574948897746,108.02790752301343,0.0,binance,2.3492158034001478e-05
2023-07-31,1029911.1022382877,158.04509687078055,30.366045408728674,0.0,binance,0.0001884111422795104
2023-08-01,1029947.9815294348,-106.58855370357688,143.4678448507259,0.0,binance,3.687929114711005e-05
2023-08-02,1030040.5731683034,-113.93948844174884,206.53112731039317,0.0,binance,9.259163886855822e-05
2023-08-03,1030394.0505836701,150.69416213269216,202.78325323413281,0.0,binance,0.0003534774153667968
2023-08-04,1030668.0763497099,106.5885537034933,167.437212336205,0.0,binance,0.00027402576603973285
2023-08-05,1030740.5292994061,-102.9130863344909,175.366036030718,0.0,binance,7.245294969622046e-05
2023-08-06,1030939.6290635637,51.456543167287236,147.64322099025998,0.0,binance,0.00019909976415755228
2023-08-07,1031103.7674902375,-33.079206321857356,197.21763299567294,0.0,binance,0.00016413842667383142
2023-08-08,1031260.1818949265,11.026402107257928,145.3880025817374,0.0,binance,0.00015641440468898508
2023-08-09,1031392.148994495,7.350934738255523,124.61616483023236,0.0,binance,0.00013196709956857377
2023-08-10,1031481.0224223306,-99.2376189654885,188.11104680095113,0.0,binance,8.887342783552595e-05
2023-08-11,1031675.3324556103,135.99229265634827,58.31774062338154,0.0,binance,0.00019431003327970392
2023-08-12,1031706.3823861172,-88.211216858147,119.2611473650797,0.0,binance,3.104993050696794e-05
2023-08-13,1031830.0166759356,0.0,123.6342898183985,0.0,binance,0.00012363428981835022
2023-08-14,1031973.3068640572,-58.80747790537562,202.09766602698681,0.0,binance,0.0001432901881216094
2023-08-15,1032174.242877378,22.052804214515856,178.8832091062488,0.0,binance,0.00020093601332081017
2023-08-16,1032357.8261238659,3.6754673690859763,179.90777911889023,0.0,binance,0.0001835832464878913
2023-08-17,1032487.9607237623,-33.079206321857356,163.2138062182225,0.0,binance,0.00013013459989638068
2023-08-18,1032403.4486994152,-47.78107579811769,-36.73094854902572,0.0,binance,-8.45120243470883e-05
2023-08-19,1032405.186458917,128.64135791809275,-126.9035984162077,0.0,binance,1.7377595017896965e-06
2023-08-20,1032320.717862422,51.456543167287236,-135.92513966219113,0.0,binance,-8.446859649498947e-05
2023-08-21,1031484.6508679017,36.75467369085976,84.17833178889451,957.0,bybit,-0.0008360669945202535
2023-08-22,1031318.2156743439,-117.61495581083481,-48.82023774704988,0.0,bybit,-0.0001664351935578743
2023-08-23,1031219.6786713878,-91.88668422723298,-6.650318728733799,0.0,bybit,-9.853700295602903e-05
2023-08-24,1031196.8155990347,113.93948844174884,-136.8025607950147,0.0,bybit,-2.286307235318236e-05
2023-08-25,1031212.1416135182,40.43014106002931,-25.104126576413524,0.0,bybit,1.5326014483580366e-05
2023-08-26,1031112.9560676556,-143.34322739452023,44.15768153189025,0.0,bybit,-9.918554586265237e-05
2023-08-27,1031272.799444715,73.5093473818031,86.33402967772832,0.0,bybit,0.000159843377059442
2023-08-28,1031311.44974423,0.0,38.65029951494968,0.0,bybit,3.865029951499309e-05
2023-08-29,1031354.6016331975,-58.80747790545919,101.9593668729012,0.0,bybit,4.315188896749169e-05
2023-08-30,1031520.0966811624,113.93948844183241,51.555559523080255,0.0,bybit,0.00016549504796485416
2023-08-31,1031471.0800180222,-18.37733684551345,-30.639326294627693,0.0,bybit,-4.901666314015165e-05
2023-09-01,1031324.5792372616,-121.29042317992078,-25.210357580651447,0.0,bybit,-0.00014650078076065983
2023-09-02,1031498.1767310161,154.36962950177815,19.2278642527385,0.0,bybit,0.00017359749375458341
2023-09-03,1030563.1789104957,-55.132010536373215,44.13419001596044,924.0,hyperliquid,-0.0009349978205204243
2023-09-04,1030661.5755616162,11.026402107257928,87.37024901325952,0.0,hyperliquid,9.839665112050716e-05
2023-09-05,1030701.8002755477,-135.99229265626468,176.21700658764036,0.0,hyperliquid,4.022471393144224e-05
2023-09-06,1030963.4935786066,143.34322739443664,118.35007566460804,0.0,hyperliquid,0.00026169330305897165
2023-09-07,1031065.514855317,-3.675467369002406,105.69674407935666,0.0,hyperliquid,0.00010202127671032213
2023-09-08,1031619.0221815733,14.701869476260335,538.8054567801234,0.0,hyperliquid,0.0005535073262563674
2023-09-09,1031725.8794119416,-73.50934738171952,180.36657775005705,0.0,hyperliquid,0.00010685723036830314
2023-09-10,1031818.5826430438,22.052804214515856,70.65042688762537,0.0,hyperliquid,9.270323110220489e-05
2023-09-11,1031913.5842881738,88.211216858147,6.7904282718509315,0.0,hyperliquid,9.50016451299889e-05
2023-09-12,1031763.5774013655,-51.456543167287236,-98.55034364109616,0.0,hyperliquid,-0.00015000688680831808
2023-09-13,1031887.6931563121,-51.45654316720367,175.57229811381694,0.0,hyperliquid,0.00012411575494660065
2023-09-14,1032153.0644731873,88.21121685806342,177.16010001726352,0.0,hyperliquid,0.0002653713168752147
2023-09-15,1032297.4561327137,-33.07920632177379,177.4708658481141,0.0,hyperliquid,0.00014439165952638723
2023-09-16,1032050.0710798609,-69.83388001271712,-177.5511728400782,0.0,hyperliquid,-0.00024738505285279823
2023-09-17,1032163.7566692398,29.40373895277138,84.28185042612031,0.0,hyperliquid,0.00011368558937893249
2023-09-18,1032252.6238812234,47.78107579811769,41.086136185466316,0.0,hyperliquid,8.886721198353916e-05
2023-09-19,1032509.3808662395,66.15841264363114,190.59857237253647,0.0,hyperliquid,0.0002567569850161672
2023-09-20,1032592.4601540641,-139.66776002535067,222.7470478499073,0.0,hyperliquid,8.30792878245702e-05
2023-09-21,1032778.7446795687,7.3509347381719525,178.93359076633493,0.0,hyperliquid,0.0001862845255045686
2023-09-22,1033052.5302438922,99.23761896540493,174.54794535805178,0.0,hyperliquid,0.000273785564323538
2023-09-23,1033172.9694288295,-55.132010536373215,175.57119547360622,0.0,hyperliquid,0.00012043918493727688
2023-09-24,1033381.6959127993,33.07920632177379,175.6472776481464,0.0,hyperliquid,0.00020872648396983278
2023-09-25,1033478.8138908225,-58.80747790537562,155.92545592849544,0.0,hyperliquid,9.711797802313231e-05
2023-09-26,1033631.8250675845,-22.052804214599426,175.06398097667193,0.0,hyperliquid,0.00015301117676205466
2023-09-27,1033829.5615365743,22.052804214599426,175.68366477510037,0.0,hyperliquid,0.0001977364689897513
2023-09-28,1033969.2070904833,7.3509347381719525,132.29461917080343,0.0,hyperliquid,0.00013964555390900933
2023-09-29,1034154.7764044757,47.78107579811769,137.78823819435428,0.0,hyperliquid,0.00018556931399239693
2023-09-30,1034020.2066752932,-11.026402107174357,-123.54332707536376,0.0,hyperliquid,-0.00013456972918251994
2023-10-01,1034052.9298988121,-44.105608429115286,76.82883194803112,0.0,hyperliquid,3.2723223518929445e-05
2023-10-02,1034043.9143561125,-117.61495581091837,108.5994131113945,0.0,hyperliquid,-9.015542699606158e-06
2023-10-03,1034291.2440469988,191.12430319272147,56.20538769361081,0.0,hyperliquid,0.00024732969088631215
2023-10-04,1034302.7653935627,-84.53574948906102,96.05709605302697,0.0,hyperliquid,1.1521346563939005e-05
2023-10-05,1034515.1777309845,47.78107579811769,164.63126162364324,0.0,hyperliquid,0.00021241233742178885
2023-10-06,1034538.5015269493,-99.23761896540493,122.56141493028305,0.0,hyperliquid,2.3323795964824966e-05
2023-10-07,1034778.618339985,58.80747790545919,181.30933513022848,0.0,hyperliquid,0.00024011681303568185
2023-10-08,1034838.3707320668,-117.61495581091837,177.3673478926875,0.0,hyperliquid,5.975239208177663e-05
2023-10-09,1035093.0383924026,158.0450968708641,96.62256346489649,0.0,hyperliquid,0.0002546676603357773
2023-10-10,1035237.7845456918,-29.40373895268781,174.14989224197942,0.0,hyperliquid,0.00014474615328921936
2023-10-11,1035406.8806703013,-3.6754673691695467,172.77159197857088,0.0,hyperliquid,0.00016909612460946663
2023-10-12,1035597.9402852682,18.37733684551345,172.68227812150204,0.0,hyperliquid,0.00019105961496697273
2023-10-13,1035774.1339752466,3.6754673690859763,172.51822260929222,0.0,hyperliquid,0.00017619368997833225
2023-10-14,1035879.0557044983,-66.15841264354758,171.080141895316,0.0,hyperliquid,0.00010492172925174236
2023-10-15,1036116.580945492,66.15841264354758,171.36682835010498,0.0,hyperliquid,0.0002375252409937093
2023-10-16,1036231.9886228055,-95.56215159631896,210.96982890977844,0.0,hyperliquid,0.0001154076773134293
2023-10-17,1036506.715241166,99.2376189654885,175.48899939506262,0.0,hyperliquid,0.00027472661836049517
2023-10-18,1036657.2556684958,77.1848147508055,73.35561257900862,0.0,hyperliquid,0.0001505404273298336
2023-10-19,1036521.2778900272,-80.86028211997505,-55.11749634872388,0.0,hyperliquid,-0.00013597777846863029
2023-10-20,1036553.3711474822,-44.105608429115286,76.19886588408912,0.0,hyperliquid,3.209325745503884e-05
2023-10-21,1036491.8611125121,22.052804214599426,-83.5628391847145,0.0,hyperliquid,-6.151003497012425e-05
2023-10-22,1036248.6868835256,-29.40373895268781,-213.77049003378087,0.0,hyperliquid,-0.0002431742289864924
2023-10-23,1035516.3972442538,80.86028211997505,77.85007860822301,891.0,binance,-0.0007322896392717958
2023-10-24,1035067.9553082848,-643.2067895906308,194.76485362172755,0.0,binance,-0.00044844193596893457
2023-10-25,1035838.0723106627,573.3729095779137,196.74409279998213,0.0,binance,0.0007701170023778686
2023-10-26,1035950.5452876242,-84.53574948906102,197.0087264505566,0.0,binance,0.00011247297696152236
2023-10-27,1036013.3932068086,-135.99229265626468,198.8402118405738,0.0,binance,6.28479191843653e-05
2023-10-28,1035322.7145434847,-257.28271583626906,457.60405251249375,891.0,hyperliquid,-0.0006906786633238662
2023-10-29,1035980.1532660767,25.728271583601835,631.710451008448,0.0,hyperliquid,0.0006574387225919636
2023-10-30,1037070.227014966,77.18481475088907,1012.8889341383868,0.0,hyperliquid,0.0010900737488892629
2023-10-31,1037693.2532986782,-165.39603160903607,788.4223153212635,0.0,hyperliquid,0.0006230262837122428
2023-11-01,1038191.4992296797,-73.5093473818031,571.7552783833066,0.0,hyperliquid,0.0004982459310014965
2023-11-02,1038589.4772285862,-80.86028211997505,478.8382810264578,0.0,hyperliquid,0.0003979779989065137
2023-11-03,1039489.7045108295,485.16169271976673,415.0655895235815,0.0,hyperliquid,0.0009002272822433152
2023-11-04,1040868.6926254722,36.754673690943335,1342.233440951634,0.0,hyperliquid,0.0013789881146426778
2023-11-05,1041443.4838725472,-275.6600526816989,850.4512997566393,0.0,hyperliquid,0.0005747912470749579
2023-11-06,1041997.4325576726,-88.211216858147,642.1599019835495,0.0,hyperliquid,0.0005539486851254478
2023-11-07,1042379.8604088124,3.6754673690859763,378.75238377073987,0.0,hyperliquid,0.00038242785113980064
2023-11-08,1043062.1553860938,88.211216858147,594.0837604232468,0.0,hyperliquid,0.000682294977281359
2023-11-09,1044982.9961119692,80.86028211989148,1839.980443755503,0.0,hyperliquid,0.0019208407258754596
2023-11-10,1046726.6408436564,-470.4598232434228,2214.1045549305722,0.0,hyperliquid,0.001743644731687149
2023-11-11,1048660.3120405339,77.18481475088907,1856.486382126536,0.0,hyperliquid,0.0019336711968774907
2023-11-12,1050106.7530584366,3.675467369002406,1442.7655505338785,0.0,hyperliquid,0.001446441017902689
2023-11-13,1051603.3373749333,-3.6754673689188353,1500.2597838656336,0.0,hyperliquid,0.0014965843164967373
2023-11-14,1052675.4434795794,-55.13201053628964,1127.2381151824645,0.0,hyperliquid,0.001072106104646111
2023-11-15,1053807.0461503987,301.38832426530075,830.2143465539374,0.0,hyperliquid,0.0011316026708192658
2023-11-16,1054703.926692477,-36.754673691110476,933.6352157692029,0.0,hyperliquid,0.0008968805420782883
2023-11-17,1055776.6688532536,161.72056424003367,911.0215965365292,0.0,hyperliquid,0.00107274216077663
2023-11-18,1056227.3535451596,-7.3509347381719525,458.03562664407553,0.0,hyperliquid,0.00045068469190597535
2023-11-19,1056801.155471827,-77.18481475088907,650.9867414182626,0.0,hyperliquid,0.0005738019266673364
2023-11-20,1058333.4744379804,-139.66776002535067,1671.9867261788504,0.0,hyperliquid,0.0015323189661535434
2023-11-21,1058535.543629075,-7.3509347381719525,209.42012583262147,0.0,hyperliquid,0.0002020691910944879
2023-11-22,1059148.076836011,209.5016400380678,403.0315668978943,0.0,hyperliquid,0.000612533206935972
2023-11-23,1059276.4153354177,-99.2376189654885,227.57611837232486,0.0,hyperliquid,0.0001283384994068183
2023-11-24,1059626.7173382342,88.21121685823057,262.0907859583781,0.0,hyperliquid,0.000350302002816461
2023-11-25,1059908.330280117,51.45654316737081,230.15639871545756,0.0,hyperliquid,0.0002816129418828059
2023-11-26,1060791.7701953165,202.15070529981227,681.2892098998045,0.0,hyperliquid,0.0008834399151995313
2023-11-27,1061204.6282016668,51.45654316737081,361.40146318289896,0.0,hyperliquid,0.00041285800635023045
2023-11-28,1061278.6922350612,-161.72056424003367,235.78459763445804,0.0,hyperliquid,7.406403339444659e-05
2023-11-29,1061505.74843556,-8.357045246815048e-11,227.0562004986607,0.0,hyperliquid,0.00022705620049871505
2023-11-30,1062221.2104349057,169.07149897812204,546.3905003675357,0.0,hyperliquid,0.0007154619993458036
2023-12-01,1062921.4876481912,-77.18481475088907,777.4620280363313,0.0,hyperliquid,0.0007002772132854443
2023-12-02,1064175.3225366648,25.728271583685405,1228.10661688983,0.0,hyperliquid,0.0012538348884736188
2023-12-03,1064986.69472458,-279.33552005086847,1090.7077079662527,0.0,hyperliquid,0.0008113721879152581
2023-12-04,1066291.9921527496,80.86028212005861,1224.4371460494294,0.0,hyperliquid,0.0013052974281695206
2023-12-05,1067373.9012368063,-7.3509347381719525,1089.2600187947585,0.0,hyperliquid,0.0010819090840567369
2023-12-06,1068422.454204156,-121.29042317992078,1169.8433905297904,0.0,hyperliquid,0.0010485529673497657
2023-12-07,1069533.1303470817,7.350934738004812,1103.3252081875603,0.0,hyperliquid,0.0011106761429256293
2023-12-08,1070769.9694705196,-253.60724846718307,1490.44637190495,0.0,hyperliquid,0.0012368391234378797
2023-12-09,1071996.7396385563,-294.03738952704526,1520.8075575636774,0.0,hyperliquid,0.0012267701680366882
2023-12-10,1073086.8060009764,66.15841264371471,1023.9079497764981,0.0,hyperliquid,0.001090066362420097
2023-12-11,1075099.156011967,121.29042317992078,1891.059587810713,0.0,hyperliquid,0.0020123500109906307
2023-12-12,1076403.1544173425,426.3542148143075,877.6441905612885,0.0,hyperliquid,0.0013039984053755179
2023-12-13,1077004.246690351,-294.0373895272124,895.1296625358162,0.0,hyperliquid,0.000601092273008544
2023-12-14,1078373.162887735,-18.37733684534631,1387.293534229349,0.0,hyperliquid,0.001368916197384009
2023-12-15,1079122.6122266296,29.40373895268781,720.0455999418941,0.0,hyperliquid,0.0007494493388945703
2023-12-16,1079818.057316082,3.6754673691695467,691.7696220832327,0.0,hyperliquid,0.0006954450894524343
2023-12-17,1080938.4900155978,194.79977056164032,925.6329289540286,0.0,hyperliquid,0.001120432699515717
2023-12-18,1081141.9012489489,-268.3091179433598,471.72035129432135,0.0,hyperliquid,0.00020341123335110024
2023-12-19,1081596.0401292061,128.64135791809275,325.4975223391788,0.0,hyperliquid,0.0004541388802572619
2023-12-20,1082567.8818234974,-22.052804214682997,993.8944985058445,0.0,hyperliquid,0.0009718416942912154
2023-12-21,1083597.4709499287,-246.256313728844,1275.8454401601612,0.0,hyperliquid,0.0010295891264313832
2023-12-22,1085985.9637114375,-33.079206321857356,2421.5719678306273,0.0,hyperliquid,0.0023884927615087947
2023-12-23,1087119.3132679772,-47.781075798201265,1181.1306323378979,0.0,hyperliquid,0.0011333495565396734
2023-12-24,1088252.480523584,124.9658905489232,1008.201365057844,0.0,hyperliquid,0.001133167255606735
2023-12-25,1089362.6344115268,102.91308633457447,1007.2408016084289,0.0,hyperliquid,0.0011101538879428991
2023-12-26,1089886.7849469152,-124.9658905489232,649.1164259372163,0.0,hyperliquid,0.000524150535388384
2023-12-27,1092017.6547882396,55.132010536373215,2075.7378307880535,0.0,hyperliquid,0.0021308698413243982
2023-12-28,1094294.3841834422,-147.01869476377334,2423.748089966353,0.0,hyperliquid,0.002276729395202594
2023-12-29,1095931.969485583,51.45654316737081,1586.1287589734306,0.0,hyperliquid,0.0016375853021407965
2023-12-30,1096728.860372244,154.369629501611,642.5212571593426,0.0,hyperliquid,0.0007968908866608981
2023-12-31,1097837.1400891906,-62.482945274545166,1170.7626622211183,0.0,hyperliquid,0.0011082797169466503
2024-01-01,1099367.9977270032,-143.34322739443664,1674.200865206979,0.0,hyperliquid,0.0015308576378126164
2024-01-02,1101040.9873970868,-224.20350951432812,1897.193179597759,0.0,hyperliquid,0.0016729896700836252
2024-01-03,1102397.8227972095,371.22220427793434,985.6131958447614,0.0,hyperliquid,0.0013568354001226835
