date,nav,basis_pnl,funding_pnl,switch_cost,venue,ret
2024-01-04,1103072.622614087,330.79206321807214,344.007753659596,0.0,hyperliquid,0.0006747998168775812
2024-01-05,1103340.3547412409,-25.728271583518264,293.46039873742126,0.0,hyperliquid,0.0002677321271537803
2024-01-06,1103813.4394048103,220.5280421453257,252.55662142414337,0.0,hyperliquid,0.00047308466356946156
2024-01-07,1104262.6212123604,202.15070529981227,247.03110225038841,0.0,hyperliquid,0.000449181807550136
2024-01-08,1104765.9418807426,51.45654316737081,451.86412521476416,0.0,hyperliquid,0.0005033206683821045
2024-01-09,1105390.2813022886,-455.75795376716246,1080.097375313378,0.0,hyperliquid,0.0006243394215460867
2024-01-10,1106838.217842463,242.5808463600087,1205.3556938144,0.0,hyperliquid,0.001447936540174298
2024-01-11,1107613.3476308547,-518.2408990417076,1293.3706874335323,0.0,hyperliquid,0.0007751297883917577
2024-01-12,1108950.5836636312,312.41472637272585,1024.8213064036665,0.0,hyperliquid,0.0013372360327765346
2024-01-13,1109303.6236670953,-58.80747790554276,411.84748136972416,0.0,hyperliquid,0.0003530400034640916
2024-01-14,1110107.363859834,154.369629501611,649.3705632369619,0.0,hyperliquid,0.0008037401927385945
2024-01-15,1110282.82645212,-404.30141059979167,579.7640028857986,0.0,hyperliquid,0.00017546259228605777
2024-01-16,1111123.022624309,374.897671647271,465.2985005416302,0.0,hyperliquid,0.0008401961721889675
2024-01-17,1111712.0100948322,154.369629501611,434.6178410215572,0.0,hyperliquid,0.0005889874705232214
2024-01-18,1112262.8193327512,-154.36962950177815,705.1788674208019,0.0,hyperliquid,0.0005508092379190493
2024-01-19,1113265.212329126,-25.728271583518264,1028.1212679582777,0.0,hyperliquid,0.0010023929963747505
2024-01-20,1113702.2018113423,3.675467369002406,433.31401484735113,0.0,hyperliquid,0.00043698948221630415
2024-01-21,1114233.739769515,84.53574948906102,447.00220868377056,0.0,hyperliquid,0.0005315379581728485
2024-01-22,1114743.3691619793,102.91308633457447,406.7163061296103,0.0,hyperliquid,0.0005096293924641796
2024-01-23,1114875.4408641844,-66.15841264354758,198.23011484858745,0.0,hyperliquid,0.00013207170220511035
2024-01-24,1115359.1210709277,393.2750084924502,90.40519825080052,0.0,hyperliquid,0.00048368020674330184
2024-01-25,1115445.6070885328,-194.79977056164032,281.28578816684393,0.0,hyperliquid,8.648601760505699e-05
2024-01-26,1115921.1165419037,84.53574948889388,390.9737038820175,0.0,hyperliquid,0.00047550945337093437
2024-01-27,1116477.8412137271,113.93948844191597,442.7851833814967,0.0,hyperliquid,0.0005567246718234382
2024-01-28,1116840.11736303,0.0,362.27614930305344,0.0,hyperliquid,0.00036227614930295387
2024-01-29,1117042.748977066,-14.701869476343905,217.3334835121875,0.0,hyperliquid,0.00020263161403592675
2024-01-30,1117355.9092221877,66.15841264354758,247.0018324781783,0.0,hyperliquid,0.00031316024512168954
2024-01-31,1117540.2314249745,-14.701869476343905,199.02407226320798,0.0,hyperliquid,0.00018432220278680325
2024-02-01,1117733.5105248878,44.10560842919885,149.1734914840423,0.0,hyperliquid,0.00019327909991331398
2024-02-02,1117791.5116128796,-73.50934738188667,131.5104353737672,0.0,hyperliquid,5.8001087991753595e-05
2024-02-03,1117613.2453887495,40.43014106002931,-218.69636518998266,0.0,hyperliquid,-0.0001782662241300568
2024-02-04,1117950.7226322312,7.3509347381719525,330.1263087435025,0.0,hyperliquid,0.0003374772434816696
2024-02-05,1117323.3630143441,14.701869476343905,248.93851263652408,891.0,binance,-0.0006273596178870648
2024-02-06,1117496.5165738661,-44.10560842903171,217.2591679510383,0.0,binance,0.0001731535595220048
2024-02-07,1117599.3053953687,-44.10560842903171,146.89442993166966,0.0,binance,0.00010278882150258868
2024-02-08,1117839.0985403156,-3.6754673691695467,243.46861231615702,0.0,binance,0.00023979314494691788
2024-02-09,1118052.7376724954,-33.079206321857356,246.71833850163443,0.0,binance,0.00021363913217978551
2024-02-10,1118453.2454179516,194.79977056180746,1096.7079748943302,891.0,hyperliquid,0.0004005077454561833
2024-02-11,1119014.7353065307,-102.91308633457447,664.4029749134872,0.0,hyperliquid,0.000561489888579119
2024-02-12,1119278.8440986716,25.728271583518264,238.38052055721195,0.0,hyperliquid,0.0002641087921408471
2024-02-13,1119877.2298719413,-746.1198759250382,1344.5056491948385,0.0,hyperliquid,0.0005983857732696924
2024-02-14,1121326.3963140845,11.026402107174357,1438.1400400361308,0.0,hyperliquid,0.0014491664421432651
2024-02-15,1122133.4579712893,-165.39603160878536,972.4576888136369,0.0,hyperliquid,0.0008070616572047584
2024-02-16,1122589.0921508293,-224.20350951466241,679.8376890546808,0.0,hyperliquid,0.0004556341795399785
2024-02-17,1123110.093445542,22.052804214682997,498.9484904981371,0.0,hyperliquid,0.0005210012947127688
2024-02-18,1123559.0275781483,135.99229265626468,312.9418399498354,0.0,hyperliquid,0.00044893413260625677
2024-02-19,1124700.8144492537,-308.7392590035563,1450.5261301090943,0.0,hyperliquid,0.0011417868711054325
2024-02-20,1125900.9278913536,224.20350951449527,975.9099325855241,0.0,hyperliquid,0.001200113442099886
2024-02-21,1126312.6333149164,-242.58084635984156,654.2862699226926,0.0,hyperliquid,0.0004117054235627875
2024-02-22,1127271.3912808036,246.256313728844,712.5016521583347,0.0,hyperliquid,0.0009587579658871982
2024-02-23,1128034.4680779828,124.96589054909033,638.1109066299863,0.0,hyperliquid,0.0007630767971791792
2024-02-24,1128353.514875825,106.58855370357688,212.45824413862078,0.0,hyperliquid,0.000319046797842253
2024-02-25,1129907.394958529,-242.58084635984156,1796.4609290638582,0.0,hyperliquid,0.001553880082703894
2024-02-26,1131077.5858418865,-319.76566111073066,1489.9565444680984,0.0,hyperliquid,0.0011701908833575436
2024-02-27,1133175.8858832766,-3.6754673691695467,2101.9755087593066,0.0,hyperliquid,0.0020983000413901175
2024-02-28,1136129.486657435,3.6754673691695467,2949.925306789301,0.0,hyperliquid,0.002953600774158491
2024-02-29,1137885.0211415223,-485.1616927198503,2240.6961768071433,0.0,hyperliquid,0.0017555344840872566
2024-03-01,1139388.1352274383,330.79206321807214,1172.3220226979488,0.0,hyperliquid,0.001503114085915964
2024-03-02,1141028.5594395567,238.90537899083915,1401.5188331275997,0.0,hyperliquid,0.001640424212118378
2024-03-03,1142391.8197586737,-231.55444425266722,1594.8147633696683,0.0,hyperliquid,0.0013632603191169911
2024-03-04,1144832.5863927086,-345.49393269441606,2786.2605667292464,0.0,hyperliquid,0.0024407666340349244
2024-03-05,1149313.9670786173,738.7689411870333,3742.611744721594,0.0,hyperliquid,0.00448138068590872
2024-03-06,1152915.6178132012,73.50934738171952,3528.1413872019994,0.0,hyperliquid,0.0036016507345838474
2024-03-07,1154038.1375235887,-735.0934738178638,1857.613184205514,0.0,hyperliquid,0.0011225197103875689
2024-03-08,1156390.0491673825,308.7392590035563,2043.1723847901028,0.0,hyperliquid,0.0023519116437938064
2024-03-09,1159458.777347161,95.56215159623538,2973.1660281823247,0.0,hyperliquid,0.003068728179778438
2024-03-10,1161731.2038405354,-106.58855370357688,2379.0150470779254,0.0,hyperliquid,0.002272426493374398
2024-03-11,1163364.27621889,40.430141059862166,1592.6422372946777,0.0,hyperliquid,0.0016330723783546128
2024-03-12,1164471.4065489827,-1054.8591349284272,2161.9894650210667,0.0,hyperliquid,0.0011071303300927394
2024-03-13,1168007.1254672732,554.9955727324003,2980.7233455581973,0.0,hyperliquid,0.0035357189182904547
2024-03-14,1172057.0991015912,88.21121685806342,3961.7624174597613,0.0,hyperliquid,0.004049973634317983
2024-03-15,1175533.113558542,246.25631372917826,3229.7581432218026,0.0,hyperliquid,0.0034760144569508265
2024-03-16,1177672.1944190885,176.42243371612685,1962.6584268306333,0.0,hyperliquid,0.0021390808605465574
2024-03-17,1180061.4503571233,124.96589054909033,2264.290047485613,0.0,hyperliquid,0.0023892559380347374
2024-03-18,1181971.9707567096,69.83388001271712,1840.68651957359,0.0,hyperliquid,0.0019105203995862976
2024-03-19,1182666.8570768088,-249.93178109818066,944.8181011974226,0.0,hyperliquid,0.0006948863200992346
2024-03-20,1183578.2107009913,231.55444425283434,679.7991799297206,0.0,hyperliquid,0.0009113536241825204
2024-03-21,1184608.6548996554,393.2750084924502,637.1691901715775,0.0,hyperliquid,0.001030444198664045
2024-03-22,1184957.2916005722,-385.9240737542782,734.5607746710845,0.0,hyperliquid,0.0003486367009168025
2024-03-23,1185207.8471084828,-117.61495581091837,368.1704637214663,0.0,hyperliquid,0.00025055550791067073
2024-03-24,1186023.8716405993,444.731551659821,371.2929804567158,0.0,hyperliquid,0.0008160245321164838
2024-03-25,1186855.5499095873,-271.98458531269654,1103.6628543005527,0.0,hyperliquid,0.0008316782689879183
2024-03-26,1188439.7773088156,-124.96589054909033,1709.193289777456,0.0,hyperliquid,0.0015842273992283736
2024-03-27,1190437.66505363,66.15841264371471,1931.729332170586,0.0,hyperliquid,0.00199788774481439
2024-03-28,1191756.785703707,-536.618235887054,1855.738885964136,0.0,hyperliquid,0.001319120650077006
2024-03-29,1194130.821753885,102.91308633440734,2271.122963843425,0.0,hyperliquid,0.002374036050177878
2024-03-30,1195754.8891937174,286.68645478904045,1337.3809850435096,0.0,hyperliquid,0.0016240674398324917
2024-03-31,1197768.7817587976,-102.91308633440734,2116.805651414665,0.0,hyperliquid,0.0020138925650801977
2024-04-01,1198657.5890617357,-183.7733684546331,1072.5806713925008,0.0,hyperliquid,0.0008888073029380757
2024-04-02,1200294.406474117,290.36192215820995,1346.4554902230561,0.0,hyperliquid,0.0016368174123812932
2024-04-03,1201570.3842155559,371.22220427793434,904.7555371609354,0.0,hyperliquid,0.0012759777414388955
2024-04-04,1202035.5955533267,-271.98458531269654,737.1959230835612,0.0,hyperliquid,0.00046521133777080106
2024-04-05,1203153.7518043588,69.83388001271712,1048.3223710194409,0.0,hyperliquid,0.0011181562510321381
2024-04-06,1203866.5206943739,165.39603160911963,547.3728584059832,0.0,hyperliquid,0.0007127688900150825
2024-04-07,1204461.7775780412,88.21121685823057,507.04566680917077,0.0,hyperliquid,0.0005952568836673162
2024-04-08,1205031.9838837085,-84.53574948922817,654.7420551565136,0.0,hyperliquid,0.0005702063056672923
2024-04-09,1205240.0800818065,-433.7051495524795,641.8013476506189,0.0,hyperliquid,0.00020809619809803554
2024-04-10,1206462.1366952376,338.1429979562441,883.9136154748759,0.0,hyperliquid,0.0012220566134310794
2024-04-11,1206994.3718681599,22.052804214515856,510.1823687078727,0.0,hyperliquid,0.0005322351729222573
2024-04-12,1207954.7194392488,36.75467369085976,923.5928973981032,0.0,hyperliquid,0.0009603475710889325
2024-04-13,1208683.0107256067,371.22220427810146,357.06908207986896,0.0,hyperliquid,0.0007282912863579113
2024-04-14,1210136.8777197937,893.1385706888115,560.7284234981538,0.0,hyperliquid,0.001453866994187003
2024-04-15,1210490.3542145707,150.6941621326086,202.78233264423145,0.0,hyperliquid,0.0003534764947770163
2024-04-16,1210601.6833796592,-260.9581832055222,372.287348293926,0.0,hyperliquid,0.00011132916508847848
2024-04-17,1211033.6806988025,47.781075798201265,384.2162433450763,0.0,hyperliquid,0.00043199731914326546
2024-04-18,1211571.6628950983,286.6864547888733,251.29574150716437,0.0,hyperliquid,0.0005379821962958667
2024-04-19,1211493.3381706884,-220.52804214515857,142.20331773513246,0.0,hyperliquid,-7.832472440996207e-05
2024-04-20,1211562.6775854742,-3.6754673691695467,73.01488215493762,0.0,hyperliquid,6.933941478584893e-05
2024-04-21,1211849.6737424945,-18.37733684551345,305.37349386586766,0.0,hyperliquid,0.0002869961570203304
2024-04-22,1212267.2481125875,158.0450968709477,259.5292732220372,0.0,hyperliquid,0.00041757437009294515
2024-04-23,1212026.7744514095,-143.34322739443664,-97.13043378355954,0.0,hyperliquid,-0.0002404736611780245
2024-04-24,1212308.476179921,-36.7546736910269,318.45640220251823,0.0,hyperliquid,0.00028170172851160166
2024-04-25,1212640.34377256,191.1243031926379,140.74328944630759,0.0,hyperliquid,0.00033186759263882415
2024-04-26,1212778.6513889513,-213.17710740715376,351.4847237986067,0.0,hyperliquid,0.00013830761639145204
2024-04-27,1213105.3982327832,-18.37733684534631,345.1241806770656,0.0,hyperliquid,0.0003267468438318465
2024-04-28,1213788.6514274445,95.56215159640253,587.6910430649165,0.0,hyperliquid,0.0006832531946613453
2024-04-29,1213953.3907858788,-158.0450968709477,322.7844553052587,0.0,hyperliquid,0.00016473935843422076
2024-04-30,1214409.2489999768,113.93948844158169,341.9187256562992,0.0,hyperliquid,0.0004558582140980288
2024-05-01,1214641.2275842023,3.6754673691695467,228.30311685640618,0.0,hyperliquid,0.00023197858422552235
2024-05-02,1215035.2833377765,139.66776002543423,254.38799354875283,0.0,hyperliquid,0.00039405575357424097
2024-05-03,1214893.882490121,-169.07149897812204,27.670651322667055,0.0,hyperliquid,-0.00014140084765548817
2024-05-04,1214733.8342861724,143.3432273946038,-303.39143134317163,0.0,hyperliquid,-0.00016004820394865238
2024-05-05,1213854.2455525799,-1.6714090493630097e-10,11.411266407787544,891.0,binance,-0.0008795887335925363
2024-05-06,1213909.7748537934,-227.87897688333052,283.4082780969989,0.0,binance,5.552930121356621e-05
2024-05-07,1214090.5064128041,-25.728271583685405,206.45983059436762,0.0,binance,0.00018073155901068822
2024-05-08,1214384.9618867442,18.37733684534631,276.07813709493286,0.0,binance,0.00029445547394012103
2024-05-09,1214756.875813981,44.10560842903171,327.808318807812,0.0,binance,0.00037191392723680473
2024-05-10,1215111.0848338841,84.53574948906102,269.6732704141583,0.0,binance,0.0003542090199030936
2024-05-11,1215222.371176098,-132.31682528709516,243.60316750107194,0.0,binance,0.00011128634221386165
2024-05-12,1215471.264599476,18.37733684534631,230.5160865327534,0.0,binance,0.0002488934233780019
2024-05-13,1215892.547912254,143.3432273946038,277.9400853833345,0.0,binance,0.0004212833127779886
2024-05-14,1216077.8692628923,-110.26402107274643,295.5853717111528,0.0,binance,0.000185321350638289
2024-05-15,1216290.1011125355,-77.18481475088907,289.4166643941883,0.0,binance,0.00021223184964316898
2024-05-16,1216834.9239552245,301.3883242653843,243.4345184235586,0.0,binance,0.0005448228426889982
2024-05-17,1216305.879770332,-147.0186947636062,508.974509870991,891.0,hyperliquid,-0.0005290441848924384
2024-05-18,1216975.4279634366,18.37733684551345,651.1708562589533,0.0,hyperliquid,0.0006695481931045652
2024-05-19,1217363.3736525674,-69.83388001271712,457.77956914344895,0.0,hyperliquid,0.00038794568913080727
2024-05-20,1217817.629499655,-44.10560842919885,498.3614555168876,0.0,hyperliquid,0.00045425584708759563
2024-05-21,1218799.3041546145,-1404.028534992013,2385.7031899513054,0.0,hyperliquid,0.0009816746549594683
2024-05-22,1220746.9953221192,-51.45654316720367,1999.147710671842,0.0,hyperliquid,0.0019476911675047595
2024-05-23,1223840.1842643775,77.18481475072193,3016.004127507532,0.0,hyperliquid,0.0030931889422582464
2024-05-24,1225246.3977514242,492.5126274580222,913.700859588793,0.0,hyperliquid,0.0014062134870467707
2024-05-25,1226226.7831998586,-51.45654316720367,1031.8419916015014,0.0,hyperliquid,0.0009803854484343902
2024-05-26,1227450.2228211681,-213.17710740715376,1436.6167287167382,0.0,hyperliquid,0.0012234396213095168
2024-05-27,1229275.2134771484,308.7392590033891,1516.251396976939,0.0,hyperliquid,0.0018249906559803057
2024-05-28,1230373.4559049108,-297.71285689621476,1395.9552846585766,0.0,hyperliquid,0.001098242427762365
2024-05-29,1230739.5327255595,-161.7205642399501,527.7973848887391,0.0,hyperliquid,0.000366076820648741
2024-05-30,1231125.5906930002,-91.88668422723298,477.94465166803855,0.0,hyperliquid,0.00038605796744069085
2024-05-31,1231798.7810125425,33.079206321857356,640.1111132204779,0.0,hyperliquid,0.0006731903195423074
2024-06-01,1232986.968067758,154.36962950177815,1033.8174257135695,0.0,hyperliquid,0.0011881870552154724
2024-06-02,1234117.1432406837,143.3432273946038,986.8319455310436,0.0,hyperliquid,0.001130175172925694
2024-06-03,1235058.4462734803,-510.8899643035357,1452.1929971001005,0.0,hyperliquid,0.0009413030327965971
2024-06-04,1236218.6995951887,363.8712695399295,796.38205216847,0.0,hyperliquid,0.001160253321708413
2024-06-05,1237897.9621371508,-297.71285689638194,1976.9753988585333,0.0,hyperliquid,0.001679262541962089
2024-06-06,1238936.3259966502,102.91308633457447,935.4507731648557,0.0,hyperliquid,0.001038363859499339
2024-06-07,1240499.7861186552,110.26402107257928,1453.1961009325996,0.0,hyperliquid,0.0015634601220050827
2024-06-08,1242186.9673753513,290.36192215804283,1396.8193345381442,0.0,hyperliquid,0.0016871812566961162
2024-06-09,1243278.4821857957,356.52033480175754,734.9944756423658,0.0,hyperliquid,0.0010915148104443215
2024-06-10,1243554.0650716552,-268.309117943527,543.8920038029837,0.0,hyperliquid,0.00027558288585953413
2024-06-11,1244578.9353267534,-194.79977056180746,1219.6700256599968,0.0,hyperliquid,0.0010248702550982125
2024-06-12,1245833.1762865426,352.844867432588,901.3960923566204,0.0,hyperliquid,0.0012542409597891384
2024-06-13,1246669.379576799,194.79977056180746,641.4035196947802,0.0,hyperliquid,0.0008362032902564388
2024-06-14,1247728.5194558261,194.79977056180746,864.3401084653585,0.0,hyperliquid,0.0010591398790271488
2024-06-15,1249049.1519823875,396.95047586161974,923.6820506997308,0.0,hyperliquid,0.001320632526561385
2024-06-16,1249508.3523031734,-158.0450968709477,617.2454176567669,0.0,hyperliquid,0.0004592003207858652
2024-06-17,1250895.689973174,213.17710740715376,1174.1605625933207,0.0,hyperliquid,0.0013873376700005028
2024-06-18,1251575.05001469,169.07149897812204,510.28854253801046,0.0,hyperliquid,0.0006793600415161346
2024-06-19,1251642.2369012104,-301.3883242652172,368.57521078542504,0.0,hyperliquid,6.71868865203578e-05
2024-06-20,1252463.4313018138,213.17710740715376,608.0172931962198,0.0,hyperliquid,0.0008211944006034173
2024-06-21,1252947.6288956986,51.45654316720367,432.7410507177408,0.0,hyperliquid,0.0004841975938847754
2024-06-22,1253319.6070476493,-180.0979010852964,552.0760530362367,0.0,hyperliquid,0.00037197815195075235
2024-06-23,1254053.4989982373,69.83388001271712,664.0580705753777,0.0,hyperliquid,0.0007338919505879748
2024-06-24,1254639.7568833716,7.350934738004812,578.9069503962933,0.0,hyperliquid,0.0005862578851343133
2024-06-25,1254840.9420272384,-286.6864547888733,487.87159865550285,0.0,hyperliquid,0.00020118514386680908
2024-06-26,1255615.7015124501,400.6259432306221,374.13354198107686,0.0,hyperliquid,0.000774759485211689
2024-06-27,1256016.4253971572,-312.4147263725587,713.1386110797521,0.0,hyperliquid,0.0004007238847070839
2024-06-28,1256425.9430660084,-327.1165958489026,736.6342647000317,0.0,hyperliquid,0.00040951766885118557
2024-06-29,1257000.7310305235,202.1507052999794,372.6372592151206,0.0,hyperliquid,0.0005747879645151551
2024-06-30,1257609.0219497934,191.1243031926379,417.16661607724046,0.0,hyperliquid,0.0006082909192699008
2024-07-01,1258534.329736433,99.23761896540493,826.0701676741085,0.0,hyperliquid,0.000925307786639547
2024-07-02,1259638.2882509434,106.58855370357688,997.3699608067761,0.0,hyperliquid,0.0011039585145104212
2024-07-03,1259721.1314274461,-297.71285689621476,380.5560333989719,0.0,hyperliquid,8.284317650273442e-05
2024-07-04,1259916.216204434,-66.15841264371471,261.24318963156225,0.0,hyperliquid,0.00019508477698778733
2024-07-05,1260048.7747696757,-124.96589054909033,257.52445579081024,0.0,hyperliquid,0.00013255856524175034
2024-07-06,1260332.228421235,374.897671647271,-91.44402008811095,0.0,hyperliquid,0.0002834536515593063
2024-07-07,1260277.011286104,-29.40373895268781,-25.813396178271283,0.0,hyperliquid,-5.521713513089344e-05
2024-07-08,1260163.023292342,-213.1771074073209,99.18911364501669,0.0,hyperliquid,-0.00011398799376212992
2024-07-09,1260766.3430989555,271.98458531269654,331.33522130085925,0.0,hyperliquid,0.0006033198066134937
2024-07-10,1261000.8051164642,36.75467369085976,197.70734381803098,0.0,hyperliquid,0.0002344620175086893
2024-07-11,1261403.1036928967,124.96589054909033,277.33268588337626,0.0,hyperliquid,0.0004022985764325131
2024-07-12,1261517.4307195835,-224.20350951432812,338.53053620114827,0.0,hyperliquid,0.00011432702668686397
2024-07-13,1261696.326017068,-249.93178109818066,428.8270785827397,0.0,hyperliquid,0.0001788952974844724
2024-07-14,1262613.7474141687,470.45982324333926,446.961573857403,0.0,hyperliquid,0.0009174213971006684
2024-07-15,1262854.1921839942,-91.88668422723298,332.33145405293783,0.0,hyperliquid,0.00024044476982555351
2024-07-16,1263423.560991643,-36.75467369085976,606.1234813395408,0.0,hyperliquid,0.0005693688076487742
2024-07-17,1263767.8084869878,-102.91308633457447,447.1605816793767,0.0,hyperliquid,0.00034424749534484
2024-07-18,1264056.4549699528,-95.56215159623538,384.2086345612327,0.0,hyperliquid,0.0002886464829649776
2024-07-19,1264877.0552276233,169.07149897812204,651.5287586922464,0.0,hyperliquid,0.0008206002576705068
2024-07-20,1265208.0876664075,-55.132010536206074,386.16444932031686,0.0,hyperliquid,0.0003310324387841392
2024-07-21,1265948.5540821904,44.10560842886457,696.3608073540978,0.0,hyperliquid,0.0007404664157829248
2024-07-22,1266807.0261974994,58.80747790537562,799.6646374034494,0.0,hyperliquid,0.0008584721153089776
2024-07-23,1268344.1117653875,-40.430141059862166,1577.5157089481145,0.0,hyperliquid,0.0015370855678881053
2024-07-24,1269087.7593392793,-7.3509347381719525,750.9985086298414,0.0,hyperliquid,0.0007436475738917943
2024-07-25,1269525.3677079086,33.079206321857356,404.52916230740277,0.0,hyperliquid,0.00043760836862935683
2024-07-26,1269952.494138417,77.18481475072193,349.941615757731,0.0,hyperliquid,0.0004271264305084478
2024-07-27,1270309.990303984,-3.675467369002406,361.1716329356737,0.0,hyperliquid,0.00035749616556684486
2024-07-28,1270318.976086608,-349.16940006341844,358.1551826874349,0.0,hyperliquid,8.985782623989508e-06
2024-07-29,1271418.0281981453,474.13529061234163,624.9168209252376,0.0,hyperliquid,0.0010990521115374285
2024-07-30,1271978.9409265516,-488.83716008885267,1049.7498884949628,0.0,hyperliquid,0.0005609127284062561
2024-07-31,1272620.3377083042,84.53574948906102,556.8610322635977,0.0,hyperliquid,0.0006413967817525845
2024-08-01,1273003.0265886947,80.86028212005861,301.8285982704364,0.0,hyperliquid,0.0003826888803904876
2024-08-02,1273438.301768047,180.09790108546355,255.1772782670951,0.0,hyperliquid,0.0004352751793523785
2024-08-03,1273628.8728569418,-84.53574948906102,275.10683838379674,0.0,hyperliquid,0.00019057108889473603
2024-08-04,1273879.198450159,69.83388001271712,180.49171320461772,0.0,hyperliquid,0.00025032559321727606
2024-08-05,1273884.5333822828,-143.3432273946038,148.67815951840237,0.0,hyperliquid,5.334932123776525e-06
2024-08-06,1274075.1124368894,-55.132010536206074,245.7110651428698,0.0,hyperliquid,0.00019057905460661276
2024-08-07,1273736.2239583754,113.93948844158169,-452.8279669557662,0.0,hyperliquid,-0.0003388884785140399
2024-08-08,1273330.4731678693,-29.40373895268781,-376.3470515534418,0.0,hyperliquid,-0.00040575079050613567
2024-08-09,1272752.8101280876,-176.422433716294,-401.2406060654456,0.0,hyperliquid,-0.0005776630397816188
2024-08-10,1272900.719135573,-3.675467369002406,151.58447485407837,0.0,hyperliquid,0.00014790900748525747
2024-08-11,1273275.635548173,91.88668422723298,283.02972837291514,0.0,hyperliquid,0.00037491641260008326
2024-08-12,1273399.2775353757,-158.04509687078055,281.6870840735316,0.0,hyperliquid,0.00012364198720268905
2024-08-13,1273844.4170334474,158.04509687078055,287.09440120098685,0.0,hyperliquid,0.00044513949807174503
2024-08-14,1274240.4862464594,102.91308633440734,293.15612667747774,0.0,hyperliquid,0.00039606921301200054
2024-08-15,1274203.2473509964,73.50934738171952,-110.74824284474488,0.0,hyperliquid,-3.723889546305872e-05
2024-08-16,1273978.162512073,-169.07149897795492,-56.01333994541372,0.0,hyperliquid,-0.00022508483892329969
2024-08-17,1273927.4010048767,7.350934738004812,-58.11244193430937,0.0,hyperliquid,-5.0761507196351884e-05
2024-08-18,1273966.4478499086,51.45654316753795,-12.40969813575839,0.0,hyperliquid,3.904684503190219e-05
2024-08-19,1274184.4523461252,55.132010536206074,162.87248568022318,0.0,hyperliquid,0.00021800449621654116
2024-08-20,1274304.0747466686,-102.91308633440734,222.53548687784638,0.0,hyperliquid,0.00011962240054341964
2024-08-21,1274307.19389084,36.75467369069262,-33.635529519293414,0.0,hyperliquid,3.1191441714763643e-06
2024-08-22,1274602.7669909853,14.701869476511046,280.87123066851177,0.0,hyperliquid,0.0002955731001452077
2024-08-23,1274726.4832226287,-165.39603160911963,289.11226325256587,0.0,hyperliquid,0.0001237162316434551
2024-08-24,1275038.8746218272,7.3509347381719525,305.04046446039126,0.0,hyperliquid,0.00031239139919844456
