date,nav,basis_pnl,funding_pnl,switch_cost,venue,ret
2024-08-25,1275558.7446653114,257.2827158363526,262.58732764786794,0.0,hyperliquid,0.0005198700434842613
2024-08-26,1275655.0367479436,11.026402107174357,85.26568052490131,0.0,hyperliquid,9.629208263219334e-05
2024-08-27,1275712.3582230485,-150.69416213277574,208.015637237541,0.0,hyperliquid,5.732147510489449e-05
2024-08-28,1275984.4771711435,44.10560842919885,228.01333966582203,0.0,hyperliquid,0.00027211894809501245
2024-08-29,1276122.3132565173,-124.96589054909033,262.80197592283747,0.0,hyperliquid,0.0001378360853737686
2024-08-30,1276507.5105577868,113.93948844174884,271.2578128278712,0.0,hyperliquid,0.0003851973012695089
2024-08-31,1276455.1150015276,-117.61495581075124,65.21939955172664,0.0,hyperliquid,-5.2395556259201836e-05
2024-09-01,1276317.5408037738,33.079206321857356,-170.65340407564776,0.0,hyperliquid,-0.0001375741977537982
2024-09-02,1276488.4323652855,25.728271583518264,145.16328992810563,0.0,hyperliquid,0.00017089156151167117
2024-09-03,1276303.614645331,29.40373895268781,-214.22145890722786,0.0,hyperliquid,-0.00018481771995453164
2024-09-04,1276348.130397282,-3.675467369002406,48.19121932003855,0.0,hyperliquid,4.451575195114128e-05
2024-09-05,1275368.0150419082,-69.83388001271712,-19.281475361125803,891.0,binance,-0.0009801153553738258
2024-09-06,1275638.8467000006,161.7205642399501,109.11109385250236,0.0,binance,0.0002708316580923274
2024-09-07,1275680.155414489,22.052804214515856,19.255910274045068,0.0,binance,4.1308714488521216e-05
2024-09-08,1275703.516856327,-62.482945274545166,85.84438711247486,0.0,binance,2.3361441837856547e-05
2024-09-09,1275737.2934693506,11.026402107341498,22.75021091613808,0.0,binance,3.377661302359775e-05
2024-09-10,1275689.315384201,-29.40373895268781,-18.574346196726605,0.0,binance,-4.7978085149545225e-05
2024-09-11,1274748.4880810077,-158.0450968709477,108.21779367776175,891.0,hyperliquid,-0.0009408273031932768
2024-09-12,1275179.1624401677,172.7469663472916,257.9273928127906,0.0,hyperliquid,0.00043067435916000976
2024-09-13,1275257.4207898336,-147.0186947636062,225.27704442939483,0.0,hyperliquid,7.825834966590628e-05
2024-09-14,1275551.990387036,25.728271583685405,268.8413256185644,0.0,hyperliquid,0.00029456959720235317
2024-09-15,1275845.8391597318,44.10560842903171,249.7431642667164,0.0,hyperliquid,0.0002938487726957537
2024-09-16,1276134.1630352337,33.079206321857356,255.24466918009227,0.0,hyperliquid,0.0002883238755019847
2024-09-17,1276321.0175479837,-66.15841264371471,253.01292539358133,0.0,hyperliquid,0.0001868545127499383
2024-09-18,1276462.625446891,51.45654316720367,90.15135574007763,0.0,hyperliquid,0.0001416078989072703
2024-09-19,1276527.190990124,-143.34322739443664,207.90877062737997,0.0,hyperliquid,6.456554323295131e-05
2024-09-20,1276747.2719205879,-55.132010536373215,275.212941000284,0.0,hyperliquid,0.0002200809304639697
2024-09-21,1277256.0735818534,161.7205642399501,347.0810970255445,0.0,hyperliquid,0.0005088016612655483
2024-09-22,1277525.7723385098,-36.75467369085976,306.4534303471089,0.0,hyperliquid,0.0002696987566563766
2024-09-23,1277817.5970267383,14.701869476343905,277.1228187522902,0.0,hyperliquid,0.0002918246882285457
2024-09-24,1278153.8851561663,36.75467369085976,299.5334557371484,0.0,hyperliquid,0.00033628812942793594
2024-09-25,1278476.13116012,22.052804214515856,300.1931997393759,0.0,hyperliquid,0.00032224600395374
2024-09-26,1278756.8155766954,-3.675467369002406,284.3598839443334,0.0,hyperliquid,0.00028068441657535734
2024-09-27,1279010.1831846903,-36.75467369085976,290.1222816855916,0.0,hyperliquid,0.0002533676079949364
2024-09-28,1279253.9282902183,-66.15841264371471,309.9035181718002,0.0,hyperliquid,0.00024374510552803986
2024-09-29,1279692.1075861994,143.3432273946038,294.8360685864486,0.0,hyperliquid,0.00043817929598107
2024-09-30,1280005.77140282,7.350934738004812,306.3128818826189,0.0,hyperliquid,0.00031366381662059574
2024-10-01,1280308.6210553756,-209.5016400379842,512.3512925936548,0.0,hyperliquid,0.00030284965255553836
2024-10-02,1280626.965575986,66.15841264371471,252.18610796685394,0.0,hyperliquid,0.00031834452061052434
2024-10-03,1280942.9088161623,58.80747790537562,257.13576227077056,0.0,hyperliquid,0.0003159432401761878
2024-10-04,1281088.234649083,-11.026402107174357,156.35223502807276,0.0,hyperliquid,0.00014532583292084747
2024-10-05,1281307.537546819,-11.02640210750864,230.3292998434028,0.0,hyperliquid,0.0002193028977359645
2024-10-06,1281499.881424734,77.18481475088907,115.15906316388687,0.0,hyperliquid,0.00019234387791482733
2024-10-07,1281668.5833036704,7.3509347381719525,161.3509441983416,0.0,hyperliquid,0.00016870187893649563
2024-10-08,1281424.9062809881,-113.93948844174884,-129.7375342405983,0.0,hyperliquid,-0.00024367702268227005
2024-10-09,1281626.1008181155,33.079206321857356,168.1153308054731,0.0,hyperliquid,0.0002011945371273905
2024-10-10,1280778.909240779,-62.482945274545166,106.29136793811848,891.0,binance,-0.0008471915773365181
2024-10-11,1281141.7026546667,139.66776002543423,223.1256538623036,0.0,binance,0.00036279341388773174
2024-10-12,1281259.854293953,-77.18481475088907,195.33645403716673,0.0,binance,0.00011815163928619585
2024-10-13,1281486.9333675525,102.91308633457447,124.16598726506244,0.0,binance,0.0002270790735995397
2024-10-14,1281657.9970970526,-69.83388001271712,240.89760951277776,0.0,binance,0.00017106372950016522
2024-10-15,1281870.682059379,-77.18481475088907,289.86977707733513,0.0,binance,0.00021268496232642792
2024-10-16,1282139.7123040203,-18.37733684551345,287.40758148678225,0.0,binance,0.0002690302446412388
2024-10-17,1282368.7369240827,-58.80747790537562,287.83209796791203,0.0,binance,0.00022902462006243877
2024-10-18,1282681.704073201,25.728271583518264,287.2388775345411,0.0,binance,0.00031296714911819434
2024-10-19,1283075.8365682308,102.91308633457447,291.2194086952648,0.0,binance,0.00039413249502982947
2024-10-20,1283250.141197649,-117.61495581091837,291.9195852290763,0.0,binance,0.00017430462941830046
2024-10-21,1283255.321401359,-297.71285689621476,302.8930606062293,0.0,binance,5.180203709984198e-06
2024-10-22,1283608.1611231375,58.80747790554276,294.03224387282876,0.0,binance,0.0003528397217784077
2024-10-23,1284239.068696271,341.8184653252465,289.08910780814057,0.0,binance,0.0006309075731334743
2024-10-24,1284418.1209268898,-99.23761896540493,278.28984958428236,0.0,binance,0.0001790522306188941
2024-10-25,1284580.0682674665,-117.61495581075124,279.56229638746106,0.0,binance,0.00016194734057667666
2024-10-26,1284885.8781789767,36.75467369085976,269.05523781944544,0.0,binance,0.0003058099115102086
2024-10-27,1285137.5050856255,-22.052804214515856,273.6797108632336,0.0,binance,0.0002516269066487439
2024-10-28,1285458.0657503281,44.10560842903171,276.4550562736329,0.0,binance,0.0003205606647026725
2024-10-29,1285895.4257846323,154.369629501611,282.9904048026107,0.0,binance,0.00043736003430420534
2024-10-30,1285638.7987721749,-547.6446379942283,291.01762553670176,0.0,binance,-0.00025662701245746577
2024-10-31,1286049.6443524254,117.61495581091837,293.23062443963045,0.0,binance,0.00041084558025049047
2024-11-01,1286474.3486499377,147.0186947636062,277.68560274880406,0.0,binance,0.00042470429751230405
2024-11-02,1286633.669501532,-117.61495581108552,276.9358074055099,0.0,binance,0.0001593208515944425
2024-11-03,1287165.9076829555,257.2827158363526,274.9554655870445,0.0,binance,0.0005322381814233958
2024-11-04,1287367.0255819247,-69.83388001271712,270.95177898189553,0.0,binance,0.00020111789896921255
2024-11-05,1287785.7377649853,154.36962950177815,264.3425535587991,0.0,binance,0.0004187121830605902
2024-11-06,1288173.3460500268,124.96589054909033,262.6423944923678,0.0,binance,0.000387608285041526
2024-11-07,1287719.595707749,-665.2595938051467,1102.5092515272681,891.0,hyperliquid,-0.00045375034227781
2024-11-08,1288630.4366773868,121.29042317975365,789.5505464579744,0.0,hyperliquid,0.0009108409696377348
2024-11-09,1289735.1147257506,-29.40373895252067,1134.0817873162514,0.0,hyperliquid,0.0011046780483638867
2024-11-10,1290969.8831364359,-165.39603160911963,1400.1644422943605,0.0,hyperliquid,0.0012347684106852393
2024-11-11,1292645.5087892506,-430.02968218347706,2105.655334998201,0.0,hyperliquid,0.0016756256528147496
2024-11-12,1294493.6825308206,-529.2673011487149,2377.4410427187318,0.0,hyperliquid,0.0018481737415699754
2024-11-13,1295702.1804445288,452.0824863979929,756.4154273100812,0.0,hyperliquid,0.001208497913708212
2024-11-14,1297514.1064190804,169.07149897795492,1642.8544755737346,0.0,hyperliquid,0.0018119259745515883
2024-11-15,1297979.776180063,-180.0979010852964,645.7676620679069,0.0,hyperliquid,0.000465669760982506
2024-11-16,1299533.1718347808,180.09790108546355,1373.2977536325866,0.0,hyperliquid,0.0015533956547179259
2024-11-17,1299960.5350241428,-33.079206321857356,460.44239568389855,0.0,hyperliquid,0.0004273631893619895
2024-11-18,1301770.9146868843,-99.23761896557207,1909.6172817070988,0.0,hyperliquid,0.0018103796627414414
2024-11-19,1303445.7775370406,-209.5016400379842,1884.3644901944544,0.0,hyperliquid,0.0016748628501563798
2024-11-20,1304769.8880802682,290.36192215804283,1033.7486210695386,0.0,hyperliquid,0.0013241105432275216
2024-11-21,1306159.763817433,294.03738952704526,1095.838347637844,0.0,hyperliquid,0.001389875737164868
2024-11-22,1307679.9323488323,-635.8558548522917,2156.0243862516136,0.0,hyperliquid,0.0015201685313992203
2024-11-23,1309904.637911764,202.1507052999794,2022.55485763164,0.0,hyperliquid,0.002224705562931718
2024-11-24,1311264.2585301301,-55.132010536540356,1414.7526289026723,0.0,hyperliquid,0.0013596206183661707
2024-11-25,1313098.0063131456,235.22991162183675,1598.5178713935034,0.0,hyperliquid,0.001833747783015482
2024-11-26,1314215.4427240577,-238.90537899083915,1356.341789903001,0.0,hyperliquid,0.0011174364109120798
2024-11-27,1315983.1183645183,-3.6754673691695467,1771.35110782967,0.0,hyperliquid,0.0017676756404605694
2024-11-28,1316764.7295609734,-69.83388001254998,851.4450764676974,0.0,hyperliquid,0.00078161119645508
2024-11-29,1318024.0692231245,-58.80747790537562,1318.1471400566688,0.0,hyperliquid,0.0012593396621511785
2024-11-30,1320760.5240932321,180.09790108512925,2556.3569690223926,0.0,hyperliquid,0.002736454870107584
2024-12-01,1322195.19915421,51.45654316753795,1383.2185178102231,0.0,hyperliquid,0.0014346750609779265
2024-12-02,1323058.139450095,-536.618235887054,1399.558531771809,0.0,hyperliquid,0.0008629402958848513
2024-12-03,1324846.1900871412,286.68645478870616,1501.3641822574946,0.0,hyperliquid,0.0017880506370463408
2024-12-04,1327402.5830937056,187.44883582380265,2368.944170740328,0.0,hyperliquid,0.0025563930065643507
2024-12-05,1330644.9856619304,-227.87897688349767,3470.281545108409,0.0,hyperliquid,0.0032424025682248176
2024-12-06,1334258.806542493,312.41472637239156,3301.4061541900883,0.0,hyperliquid,0.003613820880562533
2024-12-07,1336288.9923286808,-290.36192215804283,2320.547708345817,0.0,hyperliquid,0.0020301857861878816
2024-12-08,1337408.982447278,-257.2827158363526,1377.2728344335603,0.0,hyperliquid,0.0011199901185971685
2024-12-09,1339304.0114649413,154.3696295019453,1740.6593881615534,0.0,hyperliquid,0.001895029017663328
2024-12-10,1341515.772454716,959.296983332192,1252.464006442593,0.0,hyperliquid,0.002211760989774717
2024-12-11,1342412.316845799,139.66776002543423,756.8766310575655,0.0,hyperliquid,0.0008965443910830654
2024-12-12,1343949.5279109033,569.6974422089113,967.5136228953995,0.0,hyperliquid,0.0015372110651042312
2024-12-13,1344926.0120507746,-110.26402107274643,1086.7481609440824,0.0,hyperliquid,0.0009764841398713179
2024-12-14,1345467.2711622487,47.781075798201265,493.4780356758125,0.0,hyperliquid,0.0005412591114740353
2024-12-15,1347184.2386242608,180.09790108546355,1536.869560926663,0.0,hyperliquid,0.0017169674620120786
2024-12-16,1349539.2637385672,-407.9768779689612,2763.0019922753927,0.0,hyperliquid,0.0023550251143064816
2024-12-17,1351217.7658568744,327.11659584873547,1351.3855224585534,0.0,hyperliquid,0.0016785021183071658
2024-12-18,1352589.3622383226,264.6336505746917,1106.9627308735805,0.0,hyperliquid,0.0013715963814482093
2024-12-19,1352862.4637969562,-297.71285689621476,570.8144155297739,0.0,hyperliquid,0.00027310155863361434
2024-12-20,1352635.5219964625,-393.2750084926173,166.33320799891965,0.0,hyperliquid,-0.000226941800493747
2024-12-21,1353027.7911121547,367.5467369087648,24.722378783331195,0.0,hyperliquid,0.0003922691156922374
2024-12-22,1353256.7795124499,-3.675467369002406,232.66386766408456,0.0,hyperliquid,0.00022898840029514394
2024-12-23,1353440.6257213997,-106.58855370357688,290.43476265344236,0.0,hyperliquid,0.00018384620894980618
2024-12-24,1354255.9754940148,279.33552005086847,536.0142525641954,0.0,hyperliquid,0.0008153497726151253
2024-12-25,1354461.9077378146,-216.8525747763233,422.78481857623535,0.0,hyperliquid,0.00020593224379979075
2024-12-26,1354876.7647231517,29.40373895268781,385.4532463843982,0.0,hyperliquid,0.00041485698533710093
2024-12-27,1355472.1702218738,227.87897688349767,367.52652183840195,0.0,hyperliquid,0.0005954054987221025
2024-12-28,1355679.3255852992,-176.42243371612685,383.5777971413774,0.0,hyperliquid,0.00020715536342537963
2024-12-29,1356080.2304965032,25.728271583518264,375.17663962042445,0.0,hyperliquid,0.0004009049112040084
2024-12-30,1356543.1037299915,-169.07149897812204,631.9447324664502,0.0,hyperliquid,0.00046287323348829525
2024-12-31,1357174.5600504032,260.958183205355,370.4981372063107,0.0,hyperliquid,0.0006314563204117585
2025-01-01,1357395.819566506,-194.79977056164032,416.0592866644465,0.0,hyperliquid,0.0002212595161027275
2025-01-02,1357931.4794797758,-58.80747790554276,594.4673911755369,0.0,hyperliquid,0.000535659913269803
2025-01-03,1358356.8153214888,-69.83388001271712,495.1697217255428,0.0,hyperliquid,0.00042533584171300755
2025-01-04,1358897.3843909623,91.88668422723298,448.6823852463399,0.0,hyperliquid,0.0005405690694735385
2025-01-05,1359226.9980993418,-73.50934738171952,403.1230557612951,0.0,hyperliquid,0.0003296137083794456
2025-01-06,1359679.2599485472,51.45654316720367,400.8053060383473,0.0,hyperliquid,0.0004522618492054753
2025-01-07,1360335.5940373936,249.93178109818066,406.4023077479965,0.0,hyperliquid,0.0006563340888463427
2025-01-08,1360922.7105071293,80.86028211989148,506.2561876159693,0.0,hyperliquid,0.0005871164697357454
2025-01-09,1361165.2606959012,-11.026402107341498,253.57659087927203,0.0,hyperliquid,0.0002425501887719147
2025-01-10,1360881.0137539648,-349.16940006341844,64.92245812691499,0.0,hyperliquid,-0.0002842469419364352
2025-01-11,1361454.259124825,213.17710740715376,360.0682634530459,0.0,hyperliquid,0.0005732453708602116
2025-01-12,1361610.3029297134,-205.8261726689818,361.86997755737343,0.0,hyperliquid,0.0001560438048883807
2025-01-13,1362198.2711202141,227.87897688366482,360.0892136170497,0.0,hyperliquid,0.0005879681905007455
2025-01-14,1362300.942529472,-80.86028212005861,183.5316913779661,0.0,hyperliquid,0.00010267140925792046
2025-01-15,1362575.119023512,95.56215159640253,178.6143424434284,0.0,hyperliquid,0.000274176494039828
2025-01-16,1362954.8312968486,22.052804214515856,357.65946912227605,0.0,hyperliquid,0.00037971227333671414
2025-01-17,1363183.3791605702,-216.8525747763233,445.4004384981149,0.0,hyperliquid,0.00022854786372161472
2025-01-18,1363553.0500098406,55.132010536206074,314.5388387341691,0.0,hyperliquid,0.00036967084927042016
2025-01-19,1364812.222551286,-95.56215159623538,1354.7346930414824,0.0,hyperliquid,0.001259172541445354
2025-01-20,1365974.1773573917,14.701869476343905,1147.2529366292845,0.0,hyperliquid,0.0011619548061056993
2025-01-21,1366285.132581585,-95.56215159640253,406.5173757897967,0.0,hyperliquid,0.00031095522419339976
2025-01-22,1366730.489702178,22.052804214682997,423.30431637816105,0.0,hyperliquid,0.0004453571205928456
2025-01-23,1366918.2158873612,-80.86028211989148,268.58646730312023,0.0,hyperliquid,0.00018772618518327362
2025-01-24,1367200.377857731,-99.23761896557207,381.3995893352304,0.0,hyperliquid,0.00028216197036975066
2025-01-25,1367967.5553794599,419.0032800761356,348.17424165272405,0.0,hyperliquid,0.0007671775217289105
2025-01-26,1368090.4651398866,-235.22991162150248,358.13967204827105,0.0,hyperliquid,0.00012290976042672992
2025-01-27,1368437.848368166,463.1088885051673,-115.72566022587418,0.0,hyperliquid,0.0003473832282794174
2025-01-28,1368389.7525086924,-246.2563137290111,198.16045425546727,0.0,hyperliquid,-4.8095859473571184e-05
2025-01-29,1368779.993642005,117.61495581075124,272.62617750172916,0.0,hyperliquid,0.0003902411333124619
2025-01-30,1368971.0592226554,-147.01869476343904,338.0842754139523,0.0,hyperliquid,0.00019106558065046556
2025-01-31,1369415.0500393908,58.80747790537562,385.183338829954,0.0,hyperliquid,0.0004439908167354297
2025-02-01,1369704.2903122618,-11.026402107341498,300.2666749784205,0.0,hyperliquid,0.0002892402728709858
2025-02-02,1369638.2547967643,-66.15841264354758,0.12289714602187018,0.0,hyperliquid,-6.603551549743861e-05
2025-02-03,1370048.4204062268,113.93948844174884,296.2261210207775,0.0,hyperliquid,0.00041016560946241954
2025-02-04,1370096.1876460118,-150.6941621326086,198.46140191765838,0.0,hyperliquid,4.77672397850547e-05
2025-02-05,1370367.8113004288,-29.40373895268781,301.0273933696796,0.0,hyperliquid,0.0002716236544169951
2025-02-06,1370719.2227355875,44.10560842903171,307.305826729558,0.0,hyperliquid,0.0003514114351586904
2025-02-07,1371023.2879954043,44.10560842903171,259.95965138777854,0.0,hyperliquid,0.0003040652598168235
2025-02-08,1371332.4929865834,29.40373895285495,279.80125222620825,0.0,hyperliquid,0.0003092049911790527
2025-02-09,1371551.521158088,7.3509347381719525,211.67723676649084,0.0,hyperliquid,0.00021902817150461486
2025-02-10,1371618.9040598662,-132.31682528742942,199.699727065596,0.0,hyperliquid,6.738290177821182e-05
2025-02-11,1371913.2996711584,33.0792063220245,261.3164049702231,0.0,hyperliquid,0.0002943956112922169
2025-02-12,1372332.4165231762,132.31682528709516,286.8000267306718,0.0,hyperliquid,0.00041911685201781804
2025-02-13,1372449.2760164328,-158.04509687078055,274.9045901271823,0.0,hyperliquid,0.00011685949325654656
2025-02-14,1372794.0405697937,80.86028211989148,263.904271240938,0.0,hyperliquid,0.00034476455336087384
2025-02-15,1372699.3342531726,-55.132010536373215,-39.574306084847606,0.0,hyperliquid,-9.470631662104279e-05
2025-02-16,1372765.3648900443,36.7546736910269,29.27596318059353,0.0,hyperliquid,6.603063687169925e-05
2025-02-17,1372897.6142619597,36.75467369069262,95.49469822463789,0.0,hyperliquid,0.00013224937191535718
2025-02-18,1372978.4043973177,-124.96589054875605,205.75602590674333,0.0,hyperliquid,8.079013535799459e-05
2025-02-19,1373412.5388414587,139.66776002526709,294.4666841158552,0.0,hyperliquid,0.00043413444414106196
2025-02-20,1373680.653020915,3.6754673691695467,264.43871208732014,0.0,hyperliquid,0.00026811417945637366
2025-02-21,1373820.9769983287,-99.23761896557207,239.56159637915232,0.0,hyperliquid,0.00014032397741358727
2025-02-22,1374468.1959034936,352.844867432588,294.3740377323703,0.0,hyperliquid,0.0006472189051648601
2025-02-23,1374274.0748079817,-334.4675305870745,140.34643507509648,0.0,hyperliquid,-0.0001941210955118295
2025-02-24,1374127.83099344,-25.728271583685405,-120.51554295783791,0.0,hyperliquid,-0.00014624381454172544
2025-02-25,1374171.0934151153,36.75467369085976,6.507747984607587,0.0,hyperliquid,4.3262421675259245e-05
2025-02-26,1373511.116203013,-11.026402107174357,275.0491900049563,924.0,bybit,-0.0006599772121021524
2025-02-27,1373354.769569532,-69.83388001271712,-86.5127534685831,0.0,bybit,-0.00015634663348109462
2025-02-28,1373326.2714572854,11.026402107174357,-39.52451435381385,0.0,bybit,-2.849811224662699e-05
2025-03-01,1373442.1908549063,-25.728271583518264,141.64766920459545,0.0,bybit,0.00011591939762094989
2025-03-02,1373549.244730424,-69.83388001271712,176.88775553018615,0.0,bybit,0.00010705387551756576
2025-03-03,1373896.626383159,69.83388001271712,277.5477727224632,0.0,bybit,0.0003473816527351737
2025-03-04,1373896.1086406168,-69.83388001271712,69.31613747027606,0.0,bybit,-5.177425423171372e-07
2025-03-05,1374187.978384413,66.15841264354758,225.7113311529273,0.0,bybit,0.00029186974379629825
2025-03-06,1374420.800784342,58.80747790554276,174.01492202328907,0.0,bybit,0.000232822399928933
2025-03-07,1374159.5911062895,-99.23761896540493,-161.97205908703614,0.0,bybit,-0.0002612096780524589
2025-03-08,1374094.9621508864,0.0,-64.62895540321547,0.0,bybit,-6.462895540311001e-05
2025-03-09,1373985.9076062313,-51.45654316720367,-57.5980014880074,0.0,bybit,-0.00010905454465514049
2025-03-10,1373974.9408003571,128.64135791809275,-139.60816379219128,0.0,bybit,-1.0966805874137207e-05
2025-03-11,1373845.2237572237,-183.7733684545495,54.05632532118572,0.0,bybit,-0.00012971704313345254
2025-03-12,1372938.7910644317,84.53574948914459,-33.96844228124007,957.0,binance,-0.0009064326927920338
2025-03-13,1373044.0022408552,55.13201053628964,50.0791658872077,0.0,binance,0.00010521117642358877
2025-03-14,1373105.5632962156,-47.781075798201265,109.34213115849617,0.0,binance,6.156105536036194e-05
2025-03-15,1373180.4685597145,7.350934738255523,67.55432876053216,0.0,binance,7.490526349889114e-05
2025-03-16,1373142.9904992809,22.052804214515856,-59.53086464812968,0.0,binance,-3.747806043364108e-05
2025-03-17,1373269.9533487305,47.78107579811769,79.18177365135406,0.0,binance,0.00012696284944959917
2025-03-18,1373306.537822113,-40.43014105994574,77.0146144423592,0.0,binance,3.658447338244878e-05
2025-03-19,1373449.1036379884,-11.026402107341498,153.59221798305944,0.0,binance,0.00014256581587553956
2025-03-20,1373412.0855738374,-29.40373895252067,-7.614325198670148,0.0,binance,-3.701806415105239e-05
2025-03-21,1373606.6712992932,88.21121685797986,106.37450859780921,0.0,binance,0.00019458572545577772
2025-03-22,1373544.8734320267,-51.45654316720367,-10.341324099371267,0.0,binance,-6.179786726646125e-05
2025-03-23,1373671.277637708,73.5093473818031,52.894858299595136,0.0,binance,0.00012640420568129049
2025-03-24,1372826.9333151688,-51.456543167287236,98.11222062828216,891.0,hyperliquid,-0.0008443443225391675
2025-03-25,1372967.26908983,-69.83388001280069,210.16965467402503,0.0,hyperliquid,0.00014033577466127464
2025-03-26,1373165.3574583004,51.45654316737081,146.63182530300884,0.0,hyperliquid,0.00019808836847031488
2025-03-27,1373300.8485192137,-40.43014106002931,175.92120197312454,0.0,hyperliquid,0.00013549106091330758
2025-03-28,1373253.4475523706,14.701869476427476,-62.10283631940924,0.0,hyperliquid,-4.7400966843124476e-05
2025-03-29,1373302.0889149578,0.0,48.64136258721716,0.0,hyperliquid,4.864136258722283e-05
2025-03-30,1373083.2086194297,-33.079206321857356,-185.80108920628834,0.0,hyperliquid,-0.00021888029552809895
2025-03-31,1373059.1436265816,-11.026402107257928,-13.038590740862842,0.0,hyperliquid,-2.406499284808524e-05
2025-04-01,1373216.2439482445,33.079206321857356,124.02111534095528,0.0,hyperliquid,0.0001571003216628451
2025-04-02,1373321.0970091696,-25.728271583685405,130.58133250887403,0.0,hyperliquid,0.00010485306092514657
2025-04-03,1373295.3617279318,121.29042318000435,-147.02570441793404,0.0,hyperliquid,-2.573528123786673e-05
2025-04-04,1372164.465666283,-128.6413579181763,-78.25470373046574,924.0,bybit,-0.0011308960616488476
2025-04-05,1372372.1887721764,58.80747790545919,148.9156279881271,0.0,bybit,0.00020772310589347036
2025-04-06,1372420.0987047881,-11.026402107341498,58.9363347192444,0.0,bybit,4.790993261174299e-05
2025-04-07,1372344.4471723365,-33.07920632177379,-42.57232612978855,0.0,bybit,-7.565153245162219e-05
2025-04-08,1372352.4480548184,-69.83388001271712,77.83476249463993,0.0,bybit,8.000882481923326e-06
2025-04-09,1372466.5736643702,47.781075798201265,66.34453375359888,0.0,bybit,0.00011412560955178923
2025-04-10,1372575.8016832934,29.40373895268781,79.82427997037351,0.0,bybit,0.00010922801892319694
2025-04-11,1372568.4204238912,-47.78107579811769,40.3998163959258,0.0,bybit,-7.381259402260185e-06
2025-04-12,1372708.5574261309,73.50934738171952,66.62765485802116,0.0,bybit,0.00014013700223970227
2025-04-13,1372637.7799095665,-106.5885537034933,35.811037138927084,0.0,bybit,-7.07775165643543e-05
2025-04-14,1372809.7483792133,88.21121685806342,83.75725278862163,0.0,bybit,0.00017196846964675933
2025-04-15,1372845.5766270224,-25.728271583601835,61.55651939254548,0.0,bybit,3.5828247809084135e-05
2025-04-16,1372844.717023416,3.6754673690859763,-4.535070975502457,0.0,bybit,-8.59603606397286e-07
2025-04-17,1372796.7404937611,-69.83388001263354,21.85735035780117,0.0,bybit,-4.797652965481393e-05
