date,nav,basis_pnl,funding_pnl,switch_cost,venue,ret
2025-04-18,1372874.1347448758,77.18481475088907,0.2094363637376162,0.0,bybit,7.739425111468881e-05
2025-04-19,1372875.135169567,-36.7546736910269,37.75509838223746,0.0,bybit,1.0004246912430973e-06
2025-04-20,1372894.8176411686,44.105608429115286,-24.42313682762614,0.0,bybit,1.968247160152532e-05
2025-04-21,1372919.5684878125,-7.3509347381719525,32.10178138208711,0.0,bybit,2.4750846643932162e-05
2025-04-22,1373052.2353377442,55.13201053628964,77.5348393954413,0.0,bybit,0.000132666849931702
2025-04-23,1373069.3893027739,-99.23761896532136,116.39158399501025,0.0,bybit,1.715396502963267e-05
2025-04-24,1373130.9373431206,-14.701869476427476,76.24990982296498,0.0,bybit,6.154804034670815e-05
2025-04-25,1373394.7199180184,80.86028212005861,182.92229277770662,0.0,bybit,0.00026378257489786483
2025-04-26,1373439.8746683195,-3.6754673691695467,48.83021767008782,0.0,bybit,4.515475030103699e-05
2025-04-27,1373525.4832646807,14.701869476343905,70.90672688493002,0.0,bybit,8.560859636124223e-05
2025-04-28,1373591.1718107215,69.83388001271712,-4.145333971899387,0.0,bybit,6.568854604079388e-05
2025-04-29,1373567.9803733632,-147.01869476352263,123.82725740523139,0.0,bybit,-2.319143735826947e-05
2025-04-30,1373748.513624039,209.5016400380678,-28.968389362306404,0.0,bybit,0.00018053325067576953
2025-05-01,1373805.5689389107,-121.29042318000435,178.34573805166815,0.0,bybit,5.705531487171538e-05
2025-05-02,1373856.7617145882,3.6754673690859763,47.51730830822692,0.0,bybit,5.1192775677423924e-05
2025-05-03,1373950.9611734992,22.052804214599426,72.14665469652334,0.0,bybit,9.419945891108364e-05
2025-05-04,1374119.740877858,-3.6754673690859763,172.45517172785944,0.0,bybit,0.00016877970435866154
2025-05-05,1374151.2521861081,7.3509347381719525,24.16037351213182,0.0,bybit,3.151130825025029e-05
2025-05-06,1374111.1465627947,-84.53574948906102,44.43012617545344,0.0,bybit,-4.010562331345864e-05
2025-05-07,1374276.0685901435,3.6754673690859763,161.24655997972923,0.0,bybit,0.00016492202734877355
2025-05-08,1374513.0535832671,77.1848147508055,159.800178372659,0.0,bybit,0.00023698499312368223
2025-05-09,1374029.500797943,-44.105608429115286,484.55282310492345,924.0,hyperliquid,-0.0004835527853241656
2025-05-10,1374448.641572552,-47.781075798034124,466.9218504069633,0.0,hyperliquid,0.00041914077460905537
2025-05-11,1375146.5149154682,216.85257477615616,481.02076813993506,0.0,hyperliquid,0.0006978733429161366
2025-05-12,1375691.6989998268,-80.86028211989148,626.0443664784901,0.0,hyperliquid,0.0005451840843586251
2025-05-13,1376049.1546269257,80.86028212005861,276.59534497887716,0.0,hyperliquid,0.00035745562709891236
2025-05-14,1376274.671748478,-69.83388001271712,295.35100156485805,0.0,hyperliquid,0.00022551712155225687
2025-05-15,1376513.5924967113,-47.781075798201265,286.70182403143076,0.0,hyperliquid,0.0002389207482333295
2025-05-16,1376762.2259116366,-22.052804214682997,270.6862191400075,0.0,hyperliquid,0.0002486334149253089
2025-05-17,1376846.3613854356,176.42243371646114,-92.28695991753587,0.0,hyperliquid,8.413547379896045e-05
2025-05-18,1376971.3045866198,-154.36962950177815,279.3128306861318,0.0,hyperliquid,0.00012494320118427277
2025-05-19,1377206.8144334406,-73.50934738171952,309.01919420251824,0.0,hyperliquid,0.00023550984682072887
2025-05-20,1377718.9530969963,172.74696634712444,339.3916972085716,0.0,hyperliquid,0.0005121386635557282
2025-05-21,1378323.0495830567,-58.80747790537562,662.9039639657179,0.0,hyperliquid,0.0006040964860604145
2025-05-22,1378660.3849896775,-135.99229265643183,473.3276992770021,0.0,hyperliquid,0.0003373354066207539
2025-05-23,1379678.3146918553,135.99229265643183,881.9374095216434,0.0,hyperliquid,0.0010179297021778767
2025-05-24,1379956.7732453917,-1.6714090493630097e-10,278.4585535365236,0.0,hyperliquid,0.00027845855353632944
2025-05-25,1380034.5219898275,11.026402107341498,66.72234232850883,0.0,hyperliquid,7.774874443584122e-05
2025-05-26,1380334.0758883287,18.37733684534631,281.1765616559651,0.0,hyperliquid,0.00029955389850120994
2025-05-27,1380673.6791128851,33.079206321857356,306.5240182345505,0.0,hyperliquid,0.00033960322455642744
2025-05-28,1380856.6986429824,-110.26402107257928,293.2835511697453,0.0,hyperliquid,0.00018301953009725548
2025-05-29,1381238.078817612,84.53574948906102,296.84442514064233,0.0,hyperliquid,0.00038138017462962306
2025-05-30,1381478.2354013913,-44.10560842919885,284.2621922085661,0.0,hyperliquid,0.00024015658377925865
2025-05-31,1381992.391385999,235.22991162183675,278.9260729858717,0.0,hyperliquid,0.000514155984607758
2025-06-01,1382007.1313671255,-275.6600526816989,290.40003380841904,0.0,hyperliquid,1.4739981126505881e-05
2025-06-02,1382572.870786728,121.29042317992078,444.448996422623,0.0,hyperliquid,0.0005657394196025562
2025-06-03,1382916.3816594924,-139.66776002526709,483.1786327895572,0.0,hyperliquid,0.00034351087276428006
2025-06-04,1383310.7468777648,95.56215159623538,298.8030666763194,0.0,hyperliquid,0.00039436521827243266
2025-06-05,1383550.382204575,-47.781075798201265,287.41640260846805,0.0,hyperliquid,0.00023963532681018114
2025-06-06,1383811.9324628278,22.052804214515856,239.49745403828058,0.0,hyperliquid,0.0002615502582527697
2025-06-07,1383916.5445450263,-147.0186947636062,251.63077696214827,0.0,hyperliquid,0.00010461208219849505
2025-06-08,1384382.234714265,187.4488358236355,278.24133341501033,0.0,hyperliquid,0.00046569016923871825
2025-06-09,1384777.2256947795,110.26402107274643,284.7269594418524,0.0,hyperliquid,0.000394990980514558
2025-06-10,1385130.9176150225,-194.79977056180746,548.4916908047713,0.0,hyperliquid,0.0003536919202429708
2025-06-11,1385395.8949113179,-121.29042317992078,386.267719475366,0.0,hyperliquid,0.000264977296295343
2025-06-12,1385883.2973649274,213.17710740715376,274.22534620223973,0.0,hyperliquid,0.0004874024536095094
2025-06-13,1386037.3062415472,11.026402107174357,142.98247451274997,0.0,hyperliquid,0.00015400887661986054
2025-06-14,1386112.4378381288,-69.83388001254998,144.96547659406687,0.0,hyperliquid,7.513159658154473e-05
2025-06-15,1386237.9544180324,7.3509347381719525,118.16564516559092,0.0,hyperliquid,0.0001255165799036622
2025-06-16,1386579.2108088965,69.83388001254998,271.42251085147217,0.0,hyperliquid,0.0003412563908640295
2025-06-17,1386636.6151625516,-88.21121685806342,145.6155705133737,0.0,hyperliquid,5.740435365517624e-05
2025-06-18,1386755.3441594464,-36.75467369085976,155.48367058553535,0.0,hyperliquid,0.000118728996894788
2025-06-19,1387072.4953208212,198.47523793080987,118.67592344391292,0.0,hyperliquid,0.0003171511613747571
2025-06-20,1386747.588940856,-198.47523793080987,-126.43114203424867,0.0,hyperliquid,-0.000324906379965134
2025-06-21,1386617.2101683721,36.75467369085976,-167.13344617457352,0.0,hyperliquid,-0.00013037877248390579
2025-06-22,1386675.6438998738,7.3509347381719525,51.08279676371756,0.0,hyperliquid,5.843373150168918e-05
2025-06-23,1386900.0715305328,106.58855370357688,117.83907695535419,0.0,hyperliquid,0.00022442763065895998
2025-06-24,1386857.9232078036,-40.43014106002931,-1.7181816692190708,0.0,hyperliquid,-4.214832272916101e-05
2025-06-25,1386626.4599895796,-139.66776002526709,-91.7954581987091,0.0,hyperliquid,-0.00023146321822400205
2025-06-26,1385897.975096643,124.9658905489232,37.54921651447632,891.0,binance,-0.0007284848929366562
2025-06-27,1386010.180603559,55.132010536373215,57.07349637966465,0.0,binance,0.00011220550691592508
2025-06-28,1386027.6068299734,-99.23761896540493,116.66384537977044,0.0,binance,1.7426226414507255e-05
2025-06-29,1386058.884417753,-102.91308633457447,134.19067411412883,0.0,binance,3.1277587779564785e-05
2025-06-30,1386200.4874537727,7.3509347383390935,134.25210128140156,0.0,binance,0.0001416030360197183
2025-07-01,1386397.592267599,121.29042317975365,75.81439064649243,0.0,binance,0.0001971048138262704
2025-07-02,1386570.2249648422,66.15841264388186,106.47428459923482,0.0,binance,0.00017263269724324346
2025-07-03,1386684.9914432187,-113.93948844191597,228.7059668183261,0.0,binance,0.00011476647837646305
2025-07-04,1386801.2063743284,14.701869476511046,101.51306163313265,0.0,binance,0.00011621493110968731
2025-07-05,1386934.772579994,33.079206321690215,100.48699934398475,0.0,binance,0.000133566205665702
2025-07-06,1387107.1033924674,0.0,172.33081247319967,0.0,binance,0.00017233081247331576
2025-07-07,1387282.2288252737,14.701869476343905,160.42356332997343,0.0,binance,0.00017512543280632234
2025-07-08,1387340.3070357621,-99.23761896540493,157.31582945385895,0.0,binance,5.807821048842743e-05
2025-07-09,1386867.1689482583,124.96589054909033,292.8960219469841,891.0,hyperliquid,-0.0004731380875038449
2025-07-10,1387212.535006685,-84.53574948922817,429.90180791578723,0.0,hyperliquid,0.0003453660584266763
2025-07-11,1387883.6237448044,-135.99229265626468,807.0810307757909,0.0,hyperliquid,0.0006710887381194625
2025-07-12,1388485.891739478,216.8525747763233,385.4154198973764,0.0,hyperliquid,0.0006022679946736898
2025-07-13,1388864.510686432,51.45654316720367,327.1624037868452,0.0,hyperliquid,0.0003786189469539095
2025-07-14,1390087.2310502194,91.88668422740011,1130.8336795599796,0.0,hyperliquid,0.0012227203637873755
2025-07-15,1391115.6486917795,-113.93948844191597,1142.3571300019044,0.0,hyperliquid,0.0010284176415600813
2025-07-16,1391655.7834915924,-393.2750084924502,933.4098083052195,0.0,hyperliquid,0.0005401347998129204
2025-07-17,1393013.9964406926,194.79977056164032,1163.4131785383445,0.0,hyperliquid,0.0013582129491001833
2025-07-18,1394507.263341853,-216.85257477615616,1710.1194759366256,0.0,hyperliquid,0.0014932669011603575
2025-07-19,1395023.265146173,124.9658905489232,391.03591377130795,0.0,hyperliquid,0.0005160018043201417
2025-07-20,1396350.8356038204,44.10560842903171,1283.4648492182503,0.0,hyperliquid,0.0013275704576473217
2025-07-21,1398890.8984899174,121.29042318008793,2418.7724629171403,0.0,hyperliquid,0.0025400628860970027
2025-07-22,1400190.902204692,132.31682528726228,1167.6868894873835,0.0,hyperliquid,0.0013000037147745025
2025-07-23,1400993.7299297524,-433.7051495526466,1236.5328746129899,0.0,hyperliquid,0.0008028277250605169
2025-07-24,1401708.5939693137,220.5280421453257,494.33599741603496,0.0,hyperliquid,0.0007148640395612456
2025-07-25,1402479.1610369317,-22.052804214515856,792.6198718323985,0.0,hyperliquid,0.0007705670676180161
2025-07-26,1404084.223271164,22.052804214515856,1583.0094300180763,0.0,hyperliquid,0.001605062234232435
2025-07-27,1405684.693419018,117.61495581091837,1482.8551920431698,0.0,hyperliquid,0.00160047014785395
2025-07-28,1406413.3785011556,-176.422433716294,905.1075158537609,0.0,hyperliquid,0.0007286850821375847
2025-07-29,1407535.076007437,874.7612338432981,246.93627243787063,0.0,hyperliquid,0.0011216975062813145
2025-07-30,1407670.1365691149,-283.010987420038,418.0715490981182,0.0,hyperliquid,0.00013506056167790666
2025-07-31,1407755.6283076669,-334.4675305870745,419.9592691388826,0.0,hyperliquid,8.549173855199479e-05
2025-08-01,1407694.416789541,180.0979010852964,-241.30941921112216,0.0,hyperliquid,-6.121151812584139e-05
2025-08-02,1407559.2868906532,-7.350934738004812,-127.7789641497586,0.0,hyperliquid,-0.00013512989888782612
2025-08-03,1407320.8543058669,-102.91308633457447,-135.51949845184856,0.0,hyperliquid,-0.00023843258478632197
2025-08-04,1407462.0840448642,80.86028211989148,60.36945687746772,0.0,hyperliquid,0.0001412297389972955
2025-08-05,1407691.6286714582,-58.80747790537562,288.3521044993623,0.0,hyperliquid,0.00022954462659405543
2025-08-06,1407962.8386499973,88.21121685823057,182.9987616808803,0.0,hyperliquid,0.000271209978539031
2025-08-07,1408399.9701388935,102.91308633440734,334.21840256164484,0.0,hyperliquid,0.00043713148889620786
2025-08-08,1407841.464649252,-73.50934738171952,439.00385774025585,924.0,bybit,-0.0005585054896415677
2025-08-09,1407757.9256865133,-525.5918337797125,442.0528710412153,0.0,bybit,-8.353896273858845e-05
2025-08-10,1408613.4763550586,385.9240737544454,469.6265947908603,0.0,bybit,0.0008555506685453001
2025-08-11,1408314.4364369966,106.5885537032426,518.3715282348735,924.0,hyperliquid,-0.0002990399180620443
2025-08-12,1408964.493345299,36.7546736910269,613.3022346114307,0.0,hyperliquid,0.0006500569083024748
2025-08-13,1410302.231511234,-257.2827158361855,1595.0208817710297,0.0,hyperliquid,0.0013377381659350359
2025-08-14,1412027.115458807,-95.56215159606825,1820.446099169099,0.0,hyperliquid,0.0017248839475729038
2025-08-15,1412759.84854748,231.55444425233293,501.1786444208076,0.0,hyperliquid,0.0007327330886730925
2025-08-16,1413521.0911338956,271.98458531286366,489.25800110264015,0.0,hyperliquid,0.0007612425864154938
2025-08-17,1413810.0071271902,-198.47523793114414,487.3912312258798,0.0,hyperliquid,0.00028891599329467865
2025-08-18,1414260.713248832,-36.75467369069262,487.46079533246825,0.0,hyperliquid,0.00045070612164167687
2025-08-19,1414490.4403925815,-150.69416213294286,380.42130588241844,0.0,hyperliquid,0.00022972714374959468
2025-08-20,1414933.5157483637,139.66776002560138,303.40759575646126,0.0,hyperliquid,0.00044307535578217355
2025-08-21,1415428.775466297,3.675467369002406,491.58425056440694,0.0,hyperliquid,0.000495259717933368
2025-08-22,1416459.6771093626,-18.37733684517917,1049.2789799107527,0.0,hyperliquid,0.0010309016430655028
2025-08-23,1417804.47685145,36.75467369069262,1308.0450683967053,0.0,hyperliquid,0.001344799742087489
2025-08-24,1418665.9668903325,-205.82617266914895,1067.3162115515483,0.0,hyperliquid,0.0008614900388824754
2025-08-25,1419116.0729582647,246.2563137290111,203.84975420318648,0.0,hyperliquid,0.0004501060679322109
2025-08-26,1419622.1596370905,36.7546736910269,469.33200513479494,0.0,hyperliquid,0.0005060866788257844
2025-08-27,1420146.5952240783,77.18481475088907,447.25077223685605,0.0,hyperliquid,0.0005244355869877617
2025-08-28,1420502.1144921249,-102.91308633440734,458.4323543811014,0.0,hyperliquid,0.00035551926804659886
2025-08-29,1420703.548373361,91.8866842268987,109.54719700928335,0.0,hyperliquid,0.00020143388123600745
2025-08-30,1420799.5978001782,-209.50164003764993,305.55106685502506,0.0,hyperliquid,9.604942681733519e-05
2025-08-31,1421043.4460958813,62.482945274210884,181.36535042908298,0.0,hyperliquid,0.00024384829570306464
2025-09-01,1421240.7247289242,202.1507052999794,-4.8720722571490285,0.0,hyperliquid,0.00019727863304293714
2025-09-02,1421076.823009075,-275.6600526816989,111.75833283250452,0.0,hyperliquid,-0.00016390171984932385
2025-09-03,1421564.1779393423,150.6941621326086,336.66076813465577,0.0,hyperliquid,0.00048735493026743644
2025-09-04,1422169.7165998728,121.29042317992078,484.2482373504558,0.0,hyperliquid,0.0006055386605304666
2025-09-05,1422433.4904403326,-132.31682528709516,396.09066574689393,0.0,hyperliquid,0.00026377384045976214
2025-09-06,1422577.1382113418,-47.781075798201265,191.42884680751132,0.0,hyperliquid,0.00014364777100924403
2025-09-07,1422429.8676691316,-102.91308633474162,-44.35745587552417,0.0,hyperliquid,-0.0001472705422102008
2025-09-08,1423063.6588894874,327.1165958490697,306.6746245067021,0.0,hyperliquid,0.000633791220355779
2025-09-09,1423549.2583303708,11.026402107174357,474.57303877618074,0.0,hyperliquid,0.0004855994408833794
2025-09-10,1423759.6872908263,-264.6336505741903,475.0626110297434,0.0,hyperliquid,0.00021042896045558155
2025-09-11,1424176.6135642922,-62.482945274545166,479.4092187404284,0.0,hyperliquid,0.000416926273465855
2025-09-12,1424837.1174708686,169.07149897812204,491.43240759819344,0.0,hyperliquid,0.0006605039065764285
2025-09-13,1425234.4324928736,-227.87897688349767,625.1939988886054,0.0,hyperliquid,0.0003973150220050011
2025-09-14,1426101.8197859877,169.07149897812204,698.3157941358697,0.0,hyperliquid,0.000867387293114094
2025-09-15,1426990.4212988166,249.9317810978464,638.6697317309781,0.0,hyperliquid,0.0008886015128288418
2025-09-16,1427387.0700163762,-102.91308633440734,499.5618038941911,0.0,hyperliquid,0.00039664871755964125
2025-09-17,1427769.2535669892,-113.93948844158169,496.1230390546252,0.0,hyperliquid,0.00038218355061300096
2025-09-18,1428400.144968066,124.96589054875605,505.92551052798643,0.0,hyperliquid,0.0006308914010766894
2025-09-19,1428966.2837005265,40.43014106019645,525.7085914004756,0.0,hyperliquid,0.0005661387324605603
2025-09-20,1429374.2399958782,-84.53574948889388,492.49204484070185,0.0,hyperliquid,0.00040795629535173066
2025-09-21,1429882.7328203632,14.701869476009623,493.79095500893806,0.0,hyperliquid,0.0005084928244850598
2025-09-22,1430062.6009925355,-62.482945274545166,242.3511174467753,0.0,hyperliquid,0.00017986817217222414
2025-09-23,1430226.2241920687,88.2112168583977,75.4119826749606,0.0,hyperliquid,0.00016362319953320547
2025-09-24,1430315.3337993359,-80.86028212005861,169.9698893873664,0.0,hyperliquid,8.91096072671935e-05
2025-09-25,1430679.98623467,110.26402107274643,254.38841426149278,0.0,hyperliquid,0.00036465243533416653
2025-09-26,1430187.0679292507,-385.9240737544454,-106.99423166493102,0.0,hyperliquid,-0.0004929183054193854
2025-09-27,1430915.7861115537,301.3883242652172,427.3298580378239,0.0,hyperliquid,0.0007287181823030114
2025-09-28,1431029.8601378414,-253.60724846718307,367.6812747548296,0.0,hyperliquid,0.00011407402628776617
2025-09-29,1431513.6406074634,455.75795376716246,28.02251585474108,0.0,hyperliquid,0.00048378046962199733
2025-09-30,1431701.4264373088,-198.47523793080987,386.261067776242,0.0,hyperliquid,0.00018778582984535022
2025-10-01,1432273.1812438238,117.61495581075124,454.13985070418613,0.0,hyperliquid,0.0005717548065150623
2025-10-02,1432671.5118576824,-80.86028212005861,479.1908959787046,0.0,hyperliquid,0.00039833061385853216
2025-10-03,1433338.4290872714,172.7469663476259,494.1702632414281,0.0,hyperliquid,0.0006669172295890748
2025-10-04,1433508.7267221636,-327.1165958490697,497.4142307413863,0.0,hyperliquid,0.00017029763489216567
2025-10-05,1434227.4412107444,224.20350951432812,494.51097906654263,0.0,hyperliquid,0.0007187144885808229
2025-10-06,1434652.3550797636,-147.01869476377334,571.9325637829469,0.0,hyperliquid,0.0004249138690191321
2025-10-07,1435109.2702449914,-135.9922926559304,592.9074578837327,0.0,hyperliquid,0.0004569151652278379
2025-10-08,1435858.1954967899,121.2904231795865,627.63482861906,0.0,hyperliquid,0.0007489252517984714
2025-10-09,1436407.2151251829,47.78107579853555,501.2385525946015,0.0,hyperliquid,0.0005490196283929981
2025-10-10,1435684.1490313802,73.50934738171952,-796.5754411843914,0.0,hyperliquid,-0.0007230660938026849
2025-10-11,1437944.4848556037,2741.898657340478,-481.5628331170747,0.0,hyperliquid,0.002260335824223468
2025-10-12,1435078.9806962826,-2907.2946889494306,41.79052962819863,0.0,hyperliquid,-0.0028655041593210772
2025-10-13,1435619.633281361,176.42243371612685,364.2301513624289,0.0,hyperliquid,0.0005406525850784965
2025-10-14,1435573.8003066338,-415.32781270713315,369.4948379797181,0.0,hyperliquid,-4.583297472726554e-05
2025-10-15,1436214.0134249567,290.36192215804283,349.8511961649728,0.0,hyperliquid,0.0006402131183228921
2025-10-16,1436250.9584662458,-51.45654316720367,88.40158445611434,0.0,hyperliquid,3.694504128908738e-05
2025-10-17,1436779.5778800284,246.2563137290111,282.36310005343904,0.0,hyperliquid,0.0005286194137826097
2025-10-18,1436860.1335372075,-330.79206321807214,411.34772039717325,0.0,hyperliquid,8.055565717909485e-05
2025-10-19,1437051.9845184302,224.20350951432812,-32.35252829143115,0.0,hyperliquid,0.00019185098122269847
2025-10-20,1437284.488393036,-77.18481475072193,309.68868935640336,0.0,hyperliquid,0.0002325038746057544
2025-10-21,1437557.374341747,-110.26402107274643,383.1499697838046,0.0,hyperliquid,0.00027288594871107487
2025-10-22,1437653.0008921756,91.88668422723298,3.7398662013487893,0.0,hyperliquid,9.562655042856932e-05
2025-10-23,1437870.2731123324,-124.9658905489232,342.2381107058568,0.0,hyperliquid,0.00021727222015685403
2025-10-24,1438291.6897042834,-3.675467369002406,425.09205931981575,0.0,hyperliquid,0.00042141659195092505
2025-10-25,1438762.1348256571,36.75467369085976,433.69044768306327,0.0,hyperliquid,0.0004704451213737484
2025-10-26,1439157.4945592415,-40.43014106002931,435.7898746442871,0.0,hyperliquid,0.00039535973358433696
2025-10-27,1439810.5912964288,194.79977056180746,458.2969666256424,0.0,hyperliquid,0.0006530967371873558
2025-10-28,1440114.5981699554,-147.01869476377334,451.0255682904956,0.0,hyperliquid,0.0003040068735266104
2025-10-29,1440243.1231966733,-25.728271583518264,154.2532983014217,0.0,hyperliquid,0.00012852502671792173
2025-10-30,1441037.0660487246,363.87126953976235,430.071582511458,0.0,hyperliquid,0.0007939428520512302
2025-10-31,1441197.0381379754,-172.7469663472916,332.71905559823796,0.0,hyperliquid,0.00015997208925080486
2025-11-01,1441129.622793058,-209.5016400379842,142.08629512058315,0.0,hyperliquid,-6.741534491744823e-05
2025-11-02,1441365.1793664182,22.052804214682997,213.50376914556523,0.0,hyperliquid,0.00023555657336022705
2025-11-03,1441410.2126426566,55.132010536206074,-10.098734297735128,0.0,hyperliquid,4.503327623847872e-05
2025-11-04,1441414.2145743677,-36.75467369085976,40.75660540187893,0.0,hyperliquid,4.0019317111000415e-06
2025-11-05,1441628.688253605,29.40373895268781,185.06994028448116,0.0,hyperliquid,0.00021447367923730054
2025-11-06,1441702.163575946,-198.47523793080987,271.95056027180635,0.0,hyperliquid,7.347532234084793e-05
2025-11-07,1441979.8953032226,77.18481475088907,200.5469125258814,0.0,hyperliquid,0.00027773172727669587
2025-11-08,1442443.1184987628,84.53574948906102,378.6874460513785,0.0,hyperliquid,0.00046322319554025306
2025-11-09,1442729.8137746735,-88.21121685806342,374.90649276879634,0.0,hyperliquid,0.00028669527591066433
2025-11-10,1443389.3370665556,264.63365057435743,394.889641307798,0.0,hyperliquid,0.0006595232918821275
2025-11-11,1443301.074725362,-249.93178109818066,161.66943990461607,0.0,hyperliquid,-8.826234119362198e-05
2025-11-12,1443210.4829686382,-14.701869476176764,-75.88988724777661,0.0,hyperliquid,-9.059175672382116e-05
2025-11-13,1443540.326174821,11.026402107174357,318.8168040756478,0.0,hyperliquid,0.00032984320618282073
2025-11-14,1443881.7914277322,-14.701869476343905,356.1671223874945,0.0,hyperliquid,0.00034146525291120635
2025-11-15,1444143.9845679738,-80.86028211989148,343.0534223613207,0.0,hyperliquid,0.0002621931402415503
2025-11-16,1444533.5723476016,40.430141059862166,349.15763856790426,0.0,hyperliquid,0.0003895877796278801
2025-11-17,1444852.680835147,-22.052804214515856,341.16129175971355,0.0,hyperliquid,0.0003191084875452798
2025-11-18,1445253.5881970373,47.781075798201265,353.12628609212055,0.0,hyperliquid,0.0004009073618904222
2025-11-19,1445623.5827952144,25.728271583685405,344.26632659312014,0.0,hyperliquid,0.0003699945981770288
2025-11-20,1445938.6526792143,-18.37733684551345,333.44722084546885,0.0,hyperliquid,0.0003150698839998804
2025-11-21,1446162.7895045537,-55.132010536373215,279.26883587576924,0.0,hyperliquid,0.000224136825339403
2025-11-22,1446410.504204106,-33.079206321690215,280.79390587395375,0.0,hyperliquid,0.0002477146995523944
2025-11-23,1446634.2172550529,-36.7546736910269,260.4677246378161,0.0,hyperliquid,0.0002237130509468261
2025-11-24,1447043.7410467966,132.31682528726228,277.20696645659325,0.0,hyperliquid,0.00040952379174367525
2025-11-25,1447288.4000024071,-80.86028211989148,325.5192377303432,0.0,hyperliquid,0.00024465895561059004
2025-11-26,1447571.9312492046,-29.40373895268781,312.9349857501016,0.0,hyperliquid,0.0002835312467974145
2025-11-27,1448048.509683981,154.369629501611,322.20880527494165,0.0,hyperliquid,0.0004765784347765148
2025-11-28,1448191.328608064,-44.10560842903171,186.9245325119703,0.0,hyperliquid,0.00014281892408290879
2025-11-29,1448249.584245594,-29.40373895285495,87.65937648302324,0.0,hyperliquid,5.825563753000461e-05
2025-11-30,1448506.9457073896,-47.781075798034124,305.14253759363805,0.0,hyperliquid,0.00025736146179563364
2025-12-01,1448789.8662026129,7.3509347381719525,275.5695604852285,0.0,hyperliquid,0.000282920495223254
2025-12-02,1449169.6393948214,132.31682528726228,247.45636692141738,0.0,hyperliquid,0.0003797731922084931
2025-12-03,1449382.219301438,-55.132010536373215,267.71191715283817,0.0,hyperliquid,0.0002125799066165928
2025-12-04,1449568.7205050148,-47.781075798201265,234.28227937508143,0.0,hyperliquid,0.00018650120357680135
2025-12-05,1449637.2379809483,-22.052804214515856,90.57028014793198,0.0,hyperliquid,6.851747593353502e-05
2025-12-06,1449828.343318752,51.45654316720367,139.6487946365575,0.0,hyperliquid,0.0001911053378037177
2025-12-07,1450201.1022932543,51.45654316720367,321.3024313352305,0.0,hyperliquid,0.00037275897450232876
2025-12-08,1450608.1389866704,69.83388001288426,337.2028134032043,0.0,hyperliquid,0.0004070366934160702
