date,nav,basis_pnl,funding_pnl,switch_cost,venue,ret
2025-12-09,1450691.5518808782,-260.9581832055222,344.37107741313923,0.0,hyperliquid,8.341289420775138e-05
2025-12-10,1451252.0422773275,194.79977056180746,365.6906258875418,0.0,hyperliquid,0.0005604903964493424
2025-12-11,1451562.975273888,-73.50934738188667,384.4423439426628,0.0,hyperliquid,0.00031093299656058664
2025-12-12,1452092.1131725581,95.56215159640253,433.57574707369315,0.0,hyperliquid,0.0005291378986700438
2025-12-13,1452402.6909003397,-29.40373895268781,339.9814667342358,0.0,hyperliquid,0.0003105777277816087
2025-12-14,1452790.0484063681,44.10560842903171,343.25189759925155,0.0,hyperliquid,0.0003873575060283765
2025-12-15,1453068.8704636272,-58.80747790554276,337.6295351647557,0.0,hyperliquid,0.00027882205725903624
2025-12-16,1453436.0498023527,44.10560842919885,323.0737302961536,0.0,hyperliquid,0.0003671793387255166
2025-12-17,1453693.4552717675,-47.781075798034124,305.18654521263693,0.0,hyperliquid,0.00025740546941477804
2025-12-18,1453930.5364508661,14.701869476343905,222.37930962225101,0.0,hyperliquid,0.00023708117909869178
2025-12-19,1454086.4277751842,-99.23761896557207,255.12894328366252,0.0,hyperliquid,0.00015589132431801408
2025-12-20,1454350.9692789232,-33.079206321857356,297.6207100609571,0.0,hyperliquid,0.0002645415037390776
2025-12-21,1454752.7226133957,84.53574948906102,317.21758498337687,0.0,hyperliquid,0.0004017533344724216
2025-12-22,1455051.7239595945,14.701869476511046,284.2994767221959,0.0,hyperliquid,0.0002990013461988419
2025-12-23,1455112.3208579745,-161.7205642399501,222.31746261993996,0.0,hyperliquid,6.059689837996848e-05
2025-12-24,1455688.69534712,279.33552005086847,297.03896909463214,0.0,hyperliquid,0.0005763744891455863
2025-12-25,1455833.3222211306,-180.09790108546355,324.72477509590186,0.0,hyperliquid,0.00014462687401054427
2025-12-26,1456192.9151412228,121.29042317992078,238.30249691222872,0.0,hyperliquid,0.00035959292009216733
2025-12-27,1456114.3049444598,-150.6941621326086,72.08396536971301,0.0,hyperliquid,-7.861019676295109e-05
2025-12-28,1456184.422273138,99.23761896540493,-29.120290286964902,0.0,hyperliquid,7.011732867825777e-05
2025-12-29,1456371.9463754764,-47.781075798201265,235.30517813653802,0.0,hyperliquid,0.0001875241023383569
2025-12-30,1456697.9360146488,55.132010536373215,270.8576286361231,0.0,hyperliquid,0.0003259896391723305
2025-12-31,1457025.6660460017,0.0,327.73003135285046,0.0,hyperliquid,0.00032773003135295586
2026-01-01,1457276.0094794452,-77.18481475088907,327.52824819428747,0.0,hyperliquid,0.0002503434334434569
2026-01-02,1457648.7613286145,161.7205642399501,211.03128492946996,0.0,hyperliquid,0.0003727518491693772
2026-01-03,1457839.5596895204,-40.43014106002931,231.22850196566222,0.0,hyperliquid,0.00019079836090584286
2026-01-04,1458109.9224142246,25.728271583685405,244.63445312039383,0.0,hyperliquid,0.00027036272470420226
2026-01-05,1458172.2516561756,-99.23761896540493,161.56686091642766,0.0,hyperliquid,6.232924195099622e-05
2026-01-06,1458420.6363508806,-40.43014106002931,288.81483576483686,0.0,hyperliquid,0.00024838469470501876
2026-01-07,1458820.7616954555,36.75467369085976,363.3706708841726,0.0,hyperliquid,0.0004001253445749171
2026-01-08,1459103.3569033782,-66.15841264371471,348.7536205663449,0.0,hyperliquid,0.0002825952079226263
2026-01-09,1459456.8016070856,11.026402107341498,342.4183015999421,0.0,hyperliquid,0.0003534447037074715
2026-01-10,1459804.5552171187,7.3509347383390935,340.4026752947335,0.0,hyperliquid,0.00034775361003307626
2026-01-11,1460128.3248053966,3.675467369002406,320.0941209091101,0.0,hyperliquid,0.00032376958827790806
2026-01-12,1460529.599768683,77.18481475088907,324.0901485356604,0.0,hyperliquid,0.0004012749632864725
2026-01-13,1461008.6903566567,161.7205642399501,317.37002373366226,0.0,hyperliquid,0.00047909058797359467
2026-01-14,1461092.3410166323,-275.6600526816989,359.3107126574854,0.0,hyperliquid,8.365065997559577e-05
2026-01-15,1461642.1850543004,180.0979010852964,369.746136582595,0.0,hyperliquid,0.000549844037668081
2026-01-16,1462029.9836164129,22.052804214515856,365.7457578980781,0.0,hyperliquid,0.0003877985621124972
2026-01-17,1462323.44432511,-69.83388001254998,363.2945887096325,0.0,hyperliquid,0.00029346070869709363
2026-01-18,1462758.126413889,69.83388001254998,364.8482087665466,0.0,hyperliquid,0.0004346820887790527
2026-01-19,1462938.12823644,-158.04509687078055,338.04691942167074,0.0,hyperliquid,0.0001800018225510139
2026-01-20,1463222.8142322926,102.91308633440734,181.7729095181462,0.0,hyperliquid,0.0002846859958525747
2026-01-21,1463483.6943989526,29.40373895285495,231.4764277071766,0.0,hyperliquid,0.000260880166660063
2026-01-22,1463778.7395359469,-7.3509347381719525,302.3960717321809,0.0,hyperliquid,0.0002950451369942166
2026-01-23,1463710.3960276034,-44.10560842919885,-24.237899914161115,0.0,hyperliquid,-6.834350834344514e-05
2026-01-24,1463568.4190129864,-58.80747790537562,-83.16953671165959,0.0,hyperliquid,-0.0001419770146170631
2026-01-25,1463395.2884412913,-69.83388001271712,-103.29669168232826,0.0,hyperliquid,-0.00017313057169504465
2026-01-26,1463565.3230379086,99.23761896557207,70.79697765165479,0.0,hyperliquid,0.00017003459661733359
2026-01-27,1463896.9762687718,18.37733684534631,313.27589401790954,0.0,hyperliquid,0.00033165323086315764
2026-01-28,1464367.4408092378,143.34322739443664,327.1213130716772,0.0,hyperliquid,0.00047046454046596774
2026-01-29,1464532.265683162,-158.04509687078055,322.8699707950482,0.0,hyperliquid,0.00016482487392425538
2026-01-30,1464724.6890168944,66.15841264354758,126.26492108882935,0.0,hyperliquid,0.00019242333373241128
2026-01-31,1464662.613664318,40.43014106002931,-102.50549363622895,0.0,hyperliquid,-6.207535257632845e-05
2026-02-01,1464119.3366785727,-47.781075798201265,-495.495909947218,0.0,hyperliquid,-0.0005432769857454114
2026-02-02,1463412.8050703711,-165.39603160911963,-541.135576592463,0.0,hyperliquid,-0.0007065316082015634
2026-02-03,1463231.6807586786,117.61495581108552,-298.73926750354457,0.0,hyperliquid,-0.00018112431169254705
2026-02-04,1462478.337566243,14.701869476176764,155.9549380883226,924.0,bybit,-0.0007533431924355682
2026-02-05,1462563.4361778342,-91.88668422723298,176.98529581832054,0.0,bybit,8.509861159115098e-05
2026-02-06,1462814.401655167,238.90537899083915,12.060098342141465,0.0,bybit,0.00025096547733293844
2026-02-07,1462515.6065960478,-393.2750084926173,94.47994937322143,0.0,bybit,-0.0002987950591193512
2026-02-08,1462547.9360196698,117.61495581091837,-85.28553218874082,0.0,bybit,3.2329423621995374e-05
2026-02-09,1462518.05123235,0.0,-29.88478731963758,0.0,bybit,-2.9884787319693714e-05
2026-02-10,1462529.8955091594,-29.40373895268781,41.248015762186114,0.0,bybit,1.1844276809366419e-05
2026-02-11,1462469.3172609096,36.754673690943335,-97.33292194086951,0.0,bybit,-6.0578248249832544e-05
2026-02-12,1462527.2269427287,-14.701869476343905,72.61155129560224,0.0,bybit,5.79096818191465e-05
2026-02-13,1462395.7300826025,-154.3696295018617,22.872769375560367,0.0,bybit,-0.00013149686012626626
2026-02-14,1461741.9350037042,154.36962950177815,115.83529159977499,924.0,hyperliquid,-0.0006537950788983144
2026-02-15,1461759.0449642122,14.701869476511046,2.4080910315589037,0.0,hyperliquid,1.710996050806716e-05
2026-02-16,1461849.0760257347,-18.37733684559702,108.40839836800339,0.0,hyperliquid,9.00310615224298e-05
2026-02-17,1461961.8782958714,-47.78107579811769,160.5833459349442,0.0,hyperliquid,0.00011280227013677358
2026-02-18,1462112.669357579,3.6754673690859763,147.1155943383546,0.0,hyperliquid,0.0001507910617075395
2026-02-19,1462291.7001178828,51.456543167287236,127.57421713657702,0.0,hyperliquid,0.00017903076030383817
2026-02-20,1462330.0644057696,-73.50934738188667,111.87363526878246,0.0,hyperliquid,3.8364287886768576e-05
2026-02-21,1462511.3681270094,36.7546736910269,144.54904754885308,0.0,hyperliquid,0.0001813037212397903
2026-02-22,1462579.6386641227,-80.86028212005861,149.13081923327522,0.0,hyperliquid,6.827053711330518e-05
2026-02-23,1462587.8532764288,3.6754673690859763,4.539144937043702,0.0,hyperliquid,8.21461230609566e-06
2026-02-24,1462732.6281252229,3.6754673690859763,141.09938142486732,0.0,hyperliquid,0.00014477484879409894
2026-02-25,1462890.6119041909,7.350934738255523,150.6328442296833,0.0,hyperliquid,0.00015798377896798774
2026-02-26,1463083.3895216687,44.105608428948145,148.67200904864427,0.0,hyperliquid,0.00019277761747781187
2026-02-27,1463158.721762124,3.6754673691695467,71.65677308622311,0.0,hyperliquid,7.533224045531824e-05
2026-02-28,1463305.2778458744,128.64135791809275,17.91472583244323,0.0,hyperliquid,0.0001465560837504454
2026-03-01,1463375.2957452957,-110.26402107266286,180.28192049402736,0.0,hyperliquid,7.001789942127653e-05
2026-03-02,1463568.9151276094,36.754673690943335,156.86470862262416,0.0,hyperliquid,0.0001936193823136855
2026-03-03,1463525.8723219729,-176.42243371637758,133.37962808002496,0.0,hyperliquid,-4.3042805636534466e-05
2026-03-04,1463751.4439426258,113.93948844183241,111.63213221096066,0.0,hyperliquid,0.00022557162065291777
2026-03-05,1464043.7900175077,128.64135791825987,163.7047169637966,0.0,hyperliquid,0.00029234607488196345
2026-03-06,1463892.337330873,-227.87897688366482,76.42629024866207,0.0,hyperliquid,-0.00015145268663484604
2026-03-07,1463936.5288558826,121.29042317992078,-77.0988981701964,0.0,hyperliquid,4.419152500969358e-05
2026-03-08,1463702.6154565976,69.83388001263354,-303.7472792975291,0.0,hyperliquid,-0.00023391339928493835
2026-03-09,1463740.0325478117,-29.40373895268781,66.8208301668328,0.0,hyperliquid,3.741709121409803e-05
2026-03-10,1463735.363690346,-161.72056423986652,157.05170677410914,0.0,hyperliquid,-4.66885746573098e-06
2026-03-11,1463884.466630841,158.04509687078055,-8.942156375855518,0.0,hyperliquid,0.00014910294049489312
2026-03-12,1463781.9471718716,-47.781075798201265,-54.738383171081864,0.0,hyperliquid,-0.0001025194589693565
2026-03-13,1463866.4603059676,-29.40373895252067,113.91687304846603,0.0,hyperliquid,8.451313409605064e-05
2026-03-14,1464069.5536880079,110.26402107257928,92.82936096765032,0.0,hyperliquid,0.00020309338204027154
2026-03-15,1464108.6316640237,-121.29042318008793,160.36839919585228,0.0,hyperliquid,3.9077976015862076e-05
2026-03-16,1463988.9013646976,-117.61495581075124,-2.1153435153283766,0.0,hyperliquid,-0.00011973029932612554
2026-03-17,1464210.230854099,275.6600526816989,-54.33056328041031,0.0,hyperliquid,0.00022132948940130882
2026-03-18,1464232.349878555,-139.66776002526709,161.7867844812857,0.0,hyperliquid,2.2119024456012993e-05
2026-03-19,1464410.4040026614,183.7733684542988,-5.719244347921965,0.0,hyperliquid,0.0001780541241064202
2026-03-20,1464446.5662856633,-62.482945274378025,98.6452282761501,0.0,hyperliquid,3.6162283001933245e-05
2026-03-21,1464403.4755823584,-47.781075798201265,4.690372493292269,0.0,hyperliquid,-4.3090703304857016e-05
2026-03-22,1464380.3669447303,132.31682528726228,-155.42546291523593,0.0,hyperliquid,-2.3108637628145518e-05
2026-03-23,1464188.9821575484,-165.39603160911963,-25.988755572732483,0.0,hyperliquid,-0.00019138478718185798
2026-03-24,1464273.03310657,-3.675467369002406,87.7264163903569,0.0,hyperliquid,8.405094902147539e-05
2026-03-25,1464448.935482857,-40.43014106019645,216.33251734731496,0.0,hyperliquid,0.00017590237628715112
2026-03-26,1464455.3242866797,36.7546736910269,-30.365869868407135,0.0,hyperliquid,6.388803822686896e-06
2026-03-27,1464454.8898929306,84.53574948906102,-84.97014323815358,0.0,hyperliquid,-4.343937491066754e-07
2026-03-28,1464560.367463153,-22.052804214515856,127.5303744369017,0.0,hyperliquid,0.00010547757022245787
2026-03-29,1464790.1310598825,25.728271583601835,204.03532514569886,0.0,hyperliquid,0.00022976359672937543
2026-03-30,1464871.1957809324,-22.052804214515856,103.11752526449443,0.0,hyperliquid,8.106472104997374e-05
2026-03-31,1464763.0696312874,-150.69416213269216,42.568012487712245,0.0,hyperliquid,-0.0001081261496450752
2026-04-01,1464766.7673094529,58.80747790537562,-55.10979973995511,0.0,hyperliquid,3.6976781655102968e-06
2026-04-02,1464882.6792635834,220.5280421453257,-104.61608801474641,0.0,hyperliquid,0.00011591195413051174
2026-04-03,1464761.7805135457,-124.9658905489232,4.067140511134994,0.0,hyperliquid,-0.00012089875003765337
2026-04-04,1464811.1313395665,-113.93948844174884,163.2903144624963,0.0,hyperliquid,4.9350826020818206e-05
2026-04-05,1464945.461013416,66.15841264371471,68.17126120589855,0.0,hyperliquid,0.0001343296738495119
2026-04-06,1464980.3876696995,-99.23761896557207,134.16427524911316,0.0,hyperliquid,3.492665628343821e-05
2026-04-07,1465180.6156817325,77.18481475088907,123.04319728215893,0.0,hyperliquid,0.0002002280120330397
2026-04-08,1465364.3553717965,-55.132010536206074,238.8717006002372,0.0,hyperliquid,0.00018373969006398692
2026-04-09,1465587.8828844463,95.56215159623538,127.9653610535894,0.0,hyperliquid,0.00022352751264977268
2026-04-10,1465835.943225463,44.10560842903171,203.95473258756243,0.0,hyperliquid,0.00024806034101662226
2026-04-11,1465984.2981370888,-36.75467369085976,185.1095853166749,0.0,hyperliquid,0.00014835491162585094
2026-04-12,1466004.9959706287,-3.6754673691695467,24.373300909021047,0.0,hyperliquid,2.0697833539918066e-05
2026-04-13,1466084.778258201,-40.43014106002931,120.21242863225835,0.0,hyperliquid,7.978228757227771e-05
2026-04-14,1465782.1219312137,-135.99229265626468,-166.66403433109278,0.0,hyperliquid,-0.000302656326987315
2026-04-15,1465710.651183559,227.87897688366482,-299.3497245380661,0.0,hyperliquid,-7.147074765455909e-05
2026-04-16,1464472.2651242632,-73.50934738188667,-240.87671191383814,924.0,bybit,-0.0012383860592958518
2026-04-17,1464546.0294344057,55.132010536373215,18.632299606279474,0.0,bybit,7.376431014249101e-05
2026-04-18,1464230.2167546225,44.10560842903171,-359.9182882123306,0.0,bybit,-0.0003158126797832083
2026-04-19,1463977.6508258977,-3.675467369002406,-248.8904613558019,0.0,bybit,-0.00025256592872482725
2026-04-20,1463846.7592238383,-99.23761896540493,-31.653983093963873,0.0,bybit,-0.0001308916020593606
2026-04-21,1463716.817618286,66.15841264354758,-196.10001819579102,0.0,bybit,-0.0001299416055523325
2026-04-22,1463682.3216985094,-80.86028211989148,46.36436234316613,0.0,bybit,-3.4495919776614756e-05
2026-04-23,1463619.6798072807,-1.6714090493630097e-10,-62.64189122844143,0.0,bybit,-6.264189122873358e-05
2026-04-24,1463616.3533850808,110.26402107274643,-113.59044327250248,0.0,bybit,-3.3264221998397262e-06
2026-04-25,1463590.8577474263,-80.86028211989148,55.36464446535872,0.0,bybit,-2.5495637654559687e-05
2026-04-26,1463661.7333903322,62.482945274378025,8.392697631551103,0.0,bybit,7.08756429059431e-05
2026-04-27,1463514.9149550255,-55.132010536373215,-91.68642477042252,0.0,bybit,-0.00014681843530666084
2026-04-28,1463482.1485799341,91.88668422723298,-124.653059318702,0.0,bybit,-3.276637509139255e-05
2026-04-29,1463390.220184445,-117.61495581075124,25.68656032165908,0.0,bybit,-9.192839548923075e-05
2026-04-30,1463503.9776135357,113.93948844174884,-0.18205935100156445,0.0,bybit,0.00011375742909079418
2026-05-01,1462629.8273399712,-132.31682528709516,182.1665517227361,924.0,hyperliquid,-0.0008741502735645045
2026-05-02,1462929.466704502,102.91308633440734,196.72627819630338,0.0,hyperliquid,0.00029963936453079805
2026-05-03,1463062.862459402,-84.53574948906102,217.93150438895353,0.0,hyperliquid,0.00013339575490006246
2026-05-04,1463167.2193697242,-29.40373895268781,133.76064927474118,0.0,hyperliquid,0.00010435691032209433
2026-05-05,1463333.2383765276,25.728271583685405,140.29073521955345,0.0,hyperliquid,0.00016601900680339896
2026-05-06,1463535.3299912764,88.21121685823057,113.88039789076063,0.0,hyperliquid,0.00020209161474881693
2026-05-07,1463621.90113904,-51.45654316737081,138.02769093092905,0.0,hyperliquid,8.657114776363596e-05
2026-05-08,1463846.1568169973,-3.6754673691695467,227.93114532650958,0.0,hyperliquid,0.00022425567795732057
2026-05-09,1463999.769695819,-88.21121685806342,241.82409567976654,0.0,hyperliquid,0.00015361287882155738
2026-05-10,1464366.4229266103,110.26402107257928,256.38920971882675,0.0,hyperliquid,0.00036665323079144584
2026-05-11,1464565.7603147507,-55.132010536206074,254.4693986766424,0.0,hyperliquid,0.00019933738814038225
2026-05-12,1464840.5992323195,77.18481475088907,197.65410281781374,0.0,hyperliquid,0.00027483891756879163
2026-05-13,1465123.3492068842,36.75467369069262,245.99530087393703,0.0,hyperliquid,0.00028274997456464914
2026-05-14,1465245.9848843475,-84.53574948906102,207.1714269523136,0.0,hyperliquid,0.00012263567746337504
2026-05-15,1465405.2614487747,25.728271583852546,133.54829284333042,0.0,hyperliquid,0.00015927656442718581
2026-05-16,1465417.5368873726,-73.50934738188667,85.78478597987403,0.0,hyperliquid,1.227543859789148e-05
2026-05-17,1465424.7180654497,36.75467369085976,-29.573495613574725,0.0,hyperliquid,7.181178077124059e-06
2026-05-18,1465526.7502287484,7.3509347381719525,94.6812285605199,0.0,hyperliquid,0.00010203216329868882
2026-05-19,1465743.8981973992,-11.026402107174357,228.1743707579593,0.0,hyperliquid,0.0002171479686507955
2026-05-20,1465917.5128699965,-55.132010536373215,228.7466831334807,0.0,hyperliquid,0.00017361467259726488
2026-05-21,1466114.658906411,-33.079206321857356,230.22524273624066,0.0,hyperliquid,0.00019714603641442954
2026-05-22,1466383.4987597894,51.45654316720367,217.3833102112503,0.0,hyperliquid,0.00026883985337847844
2026-05-23,1466364.7915934348,-44.10560842886457,25.39844207422216,0.0,hyperliquid,-1.8707166354637594e-05
2026-05-24,1466560.4814591594,-1.6714090493630097e-10,195.68986572488575,0.0,hyperliquid,0.00019568986572464928
2026-05-25,1466614.634896193,1.6714090493630097e-10,54.153437033285236,0.0,hyperliquid,5.415343703352846e-05
2026-05-26,1466951.0630899568,183.77336845446595,152.6548253091792,0.0,hyperliquid,0.00033642819376382974
2026-05-27,1466862.944705701,-220.52804214549286,132.40965788972483,0.0,hyperliquid,-8.811838425579481e-05
2026-05-28,1467072.5591647245,132.31682528717872,77.29763373633534,0.0,hyperliquid,0.0002096144590235781
2026-05-29,1467234.9829980247,-58.80747790537562,221.23131120565353,0.0,hyperliquid,0.0001624238333001267
2026-05-30,1467526.4677616737,77.18481475088907,214.2999488980837,0.0,hyperliquid,0.00029148476364905946
2026-05-31,1467626.8939397377,-121.29042317992078,221.7166012438561,0.0,hyperliquid,0.00010042617806396447
2026-06-01,1467800.3355694176,-47.781075798201265,221.222705478117,0.0,hyperliquid,0.00017344162967987357
2026-06-02,1468021.5262983295,0.0,221.19072891200597,0.0,hyperliquid,0.00022119072891189716
2026-06-03,1468191.8539221834,58.80747790537562,111.52014594857688,0.0,hyperliquid,0.00017032762385392562
2026-06-04,1468248.128048141,-102.9130863344909,159.1872122920994,0.0,hyperliquid,5.627412595762871e-05
2026-06-05,1468385.1558901423,113.93948844183241,23.0883535594117,0.0,hyperliquid,0.000137027842001291
2026-06-06,1468456.262125735,51.456543167287236,19.64969242536295,0.0,hyperliquid,7.110623559262604e-05
2026-06-07,1468474.8491922463,11.026402107257928,7.560664404212311,0.0,hyperliquid,1.8587066511390732e-05
2026-06-08,1468376.9563813861,-88.21121685823057,-9.681594002171856,0.0,hyperliquid,-9.789281086018309e-05
2026-06-09,1468584.154440128,161.7205642399501,45.4774945020577,0.0,hyperliquid,0.0002071980587418657
2026-06-10,1468369.651173658,-147.0186947636062,-67.48457170660859,0.0,hyperliquid,-0.00021450326647004113
2026-06-11,1468399.5282613102,0.0,29.87708765214485,0.0,hyperliquid,2.9877087652217595e-05
2026-06-12,1468404.7813555626,3.6754673691695467,1.5776268832927745,0.0,hyperliquid,5.253094252431765e-06
2026-06-13,1468578.5062996952,14.701869476343905,159.02307465634937,0.0,hyperliquid,0.000173724944132613
2026-06-14,1468697.2267720553,-58.80747790545919,177.52795026544672,0.0,hyperliquid,0.00011872047236002982
2026-06-15,1468931.4832207565,44.105608429115286,190.1508402722296,0.0,hyperliquid,0.00023425644870125688
2026-06-16,1469148.128161563,36.75467369085976,179.8902671157048,0.0,hyperliquid,0.00021664494080655277
2026-06-17,1469210.1336634029,-117.61495581083481,179.62045765066352,0.0,hyperliquid,6.200550183979795e-05
2026-06-18,1469530.2697803618,135.99229265626468,184.1438243024798,0.0,hyperliquid,0.00032013611695892177
2026-06-19,1469678.4109628599,-40.43014106002931,188.57132355807516,0.0,hyperliquid,0.00014814118249807507
2026-06-20,1469847.7234732637,-18.37733684534631,187.68984724902404,0.0,hyperliquid,0.00016931251040380447
2026-06-21,1469958.3904218571,73.50934738171952,37.15760121179045,0.0,hyperliquid,0.00011066694859345444
2026-06-22,1469938.580102152,-161.72056423986652,141.9102445346357,0.0,hyperliquid,-1.9810319705167784e-05
2026-06-23,1470011.5070480604,84.53574948906102,-11.608803580439824,0.0,hyperliquid,7.292694590846077e-05
2026-06-24,1469966.5685770493,-51.456543167287236,6.518072156329886,0.0,hyperliquid,-4.4938471011118965e-05
2026-06-25,1469810.0599493838,-36.75467369085976,-119.7539539747952,0.0,hyperliquid,-0.00015650862766546198
2026-06-26,1469705.867661445,91.8866842271494,-196.07897216604204,0.0,hyperliquid,-0.00010419228793890215
2026-06-27,1469571.2102124155,-18.37733684534631,-116.28011218411862,0.0,hyperliquid,-0.00013465744902938604
2026-06-28,1468668.8650840693,25.728271583601835,-37.07339992983198,891.0,binance,-0.0009023451283462346
2026-06-29,1468663.0474229194,-18.37733684542988,12.559675695693576,0.0,binance,-5.817661149892956e-06
2026-06-30,1468771.5870389333,36.75467369085976,71.78494232300675,0.0,binance,0.0001085396160138771
2026-07-01,1468691.851912349,-158.0450968708641,78.30997028663076,0.0,binance,-7.973512658430263e-05
2026-07-02,1468849.9280664413,73.5093473818031,84.5668067105124,0.0,binance,0.00015807615409232676
2026-07-03,1468979.4150076015,-14.701869476427476,144.1888106365798,0.0,binance,0.0001294869411601685
2026-07-04,1469172.898583632,47.781075798201265,145.70250023222272,0.0,binance,0.00019348357603047044
2026-07-05,1469254.989104664,-40.43014105994574,122.52066209200919,0.0,binance,8.209052103199065e-05
2026-07-06,1469341.9322418356,-44.10560842903171,131.04874560085534,0.0,binance,8.694313717167824e-05
2026-07-07,1468700.7361166691,51.45654316720367,198.34733166637892,891.0,hyperliquid,-0.0006411961251664907
2026-07-08,1468918.0301150763,22.052804214515856,195.24119419276155,0.0,hyperliquid,0.00021729399840719998
2026-07-09,1469146.93859037,36.75467369085976,192.1538016027265,0.0,hyperliquid,0.00022890847529354505
2026-07-10,1469350.2941138735,11.026402107341498,192.3291213962321,0.0,hyperliquid,0.0002033555235036183
2026-07-11,1469514.5362937558,-33.079206321857356,197.32138620416666,0.0,hyperliquid,0.000164242179882247
2026-07-12,1469803.4306017933,91.88668422723298,197.00762381034588,0.0,hyperliquid,0.0002888943080375902
2026-07-13,1469932.7247227163,-69.83388001271712,199.1280009355735,0.0,hyperliquid,0.0001292941209229175
2026-07-14,1470066.0706788667,-62.4829452744616,195.82890142507893,0.0,hyperliquid,0.00013334595615044237
2026-07-15,1470289.295043874,14.701869476343905,208.5224955309658,0.0,hyperliquid,0.00022322436500736513
2026-07-16,1470574.1705958904,73.50934738171952,211.36620463443023,0.0,hyperliquid,0.0002848755520163104
2026-07-17,1470790.6993619916,11.026402107341498,205.5023639937851,0.0,hyperliquid,0.00021652876610122622
2026-07-18,1470949.5986374791,-44.10560842903171,203.0048839164889,0.0,hyperliquid,0.00015889927548752165
2026-07-19,1471154.882678711,-8.357045246815048e-11,205.28404123206116,0.0,hyperliquid,0.00020528404123196377
2026-07-20,1471320.8105504485,-40.43014105994574,206.35801279730913,0.0,hyperliquid,0.00016592787173739634
2026-07-21,1471718.148053024,187.44883582355192,209.8886667520563,0.0,hyperliquid,0.00039733750257547944
2026-07-22,1471736.2408610105,-169.07149897812204,187.16430696477673,0.0,hyperliquid,1.809280798654072e-05
2026-07-23,1471996.914194509,55.132010536373215,205.5413229621371,0.0,hyperliquid,0.0002606733334984165
2026-07-24,1472185.8163002727,3.6754673690859763,185.2266383946004,0.0,hyperliquid,0.0001889021057637874
2026-07-25,1472272.8038932707,-36.75467369085976,123.74226668874915,0.0,hyperliquid,8.698759299796075e-05
2026-07-26,1472509.4143322818,33.07920632177379,203.53123268925037,0.0,hyperliquid,0.0002366104390111286
2026-07-27,1472683.488473825,-11.026402107257928,185.1005436504074,0.0,hyperliquid,0.00017407414154312575
2026-07-28,1472804.2996504074,66.15841264354758,54.65276393902065,0.0,hyperliquid,0.0001208111765824724
2026-07-29,1472886.316952224,-3.6754673690859763,85.69276918557213,0.0,hyperliquid,8.201730181649328e-05
2026-07-30,1472953.5458088985,-18.37733684542988,85.60619352008419,0.0,hyperliquid,6.722885667462833e-05
2026-07-31,1473008.5398164657,-11.026402107257928,66.02040967439814,0.0,hyperliquid,5.49940075671766e-05
